,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14285714285714285,0.14285714285714285,0.0,0.14124293785310735,0.14366424535916061,0.14366424535916061,0.14285714285714285,0.14285714285714285
Oz,0.14285714285714285,0.14285714285714285,0.0,0.14124293785310735,0.14366424535916061,0.14366424535916061,0.14285714285714285,0.14285714285714285
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14274128142741282,0.14274128142741282,0.0,0.14193025141930252,0.1435523114355231,0.1435523114355231,0.14274128142741282,0.14274128142741282
AFz,0.14285714285714285,0.14285714285714285,0.0,0.14124293785310735,0.14366424535916061,0.14366424535916061,0.14285714285714285,0.14285714285714285
POz,0.14285714285714285,0.14285714285714285,0.0,0.14123376623376624,0.14366883116883117,0.14366883116883117,0.14285714285714285,0.14285714285714285
PO4,0.14285714285714285,0.14285714285714285,0.0,0.14124293785310735,0.14366424535916061,0.14366424535916061,0.14285714285714285,0.14285714285714285
PO8,0.14285714285714285,0.14285714285714285,0.0,0.14124293785310735,0.14366424535916061,0.14366424535916061,0.14285714285714285,0.14285714285714285
