,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14436387607119314,0.14172709294660515,0.0,0.14172709294660515,0.14304548450889915,0.14568226763348716,0.14172709294660515,0.14172709294660515
Oz,0.14426229508196722,0.1422950819672131,0.0,0.14163934426229507,0.1436065573770492,0.1436065573770492,0.1422950819672131,0.1422950819672131
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14381270903010032,0.14180602006688964,0.0,0.14247491638795987,0.1431438127090301,0.1451505016722408,0.14180602006688964,0.14180602006688964
AFz,0.1442753143613501,0.14162806088682992,0.0,0.14228987425545997,0.14295168762409,0.14559894109861019,0.14162806088682992,0.14162806088682992
POz,0.14428857715430862,0.14161656646626586,0.0,0.14228456913827656,0.14295257181028725,0.14562458249833,0.14161656646626586,0.14161656646626586
PO4,0.14426229508196722,0.1422950819672131,0.0,0.14163934426229507,0.1436065573770492,0.1436065573770492,0.1422950819672131,0.1422950819672131
PO8,0.14426229508196722,0.1422950819672131,0.0,0.14163934426229507,0.1436065573770492,0.1436065573770492,0.1422950819672131,0.1422950819672131
