,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.143184947223497,0.143184947223497,0.0,0.143184947223497,0.1413492427719137,0.1427260211106012,0.143184947223497,0.143184947223497
Oz,0.14331355545413055,0.14376996805111822,0.0,0.14240073026015518,0.14103149246919214,0.1419443176631675,0.14376996805111822,0.14376996805111822
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14298935677926886,0.14298935677926886,0.0,0.14298935677926886,0.14113836186950485,0.14391485423415085,0.14298935677926886,0.14298935677926886
AFz,0.14318706697459585,0.14318706697459585,0.0,0.14364896073903002,0.1418013856812933,0.1418013856812933,0.14318706697459585,0.14318706697459585
POz,0.14225352112676057,0.14225352112676057,0.0,0.14225352112676057,0.14037558685446008,0.14835680751173708,0.14225352112676057,0.14225352112676057
PO4,0.14350590372388738,0.14396003633060853,0.0,0.14214350590372388,0.14123524069028157,0.14123524069028157,0.14396003633060853,0.14396003633060853
PO8,0.14350590372388738,0.14396003633060853,0.0,0.14214350590372388,0.14123524069028157,0.14123524069028157,0.14396003633060853,0.14396003633060853
