,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14265129682997119,0.14553314121037464,0.0,0.1440922190201729,0.13688760806916425,0.13976945244956773,0.14553314121037464,0.14553314121037464
Oz,0.12023809523809524,0.175,0.0,0.12261904761904761,0.11428571428571428,0.11785714285714285,0.175,0.175
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14204545454545456,0.14630681818181818,0.0,0.1434659090909091,0.13636363636363635,0.13920454545454544,0.14630681818181818,0.14630681818181818
AFz,0.14349775784753363,0.14349775784753363,0.0,0.14349775784753363,0.14050822122571002,0.14200298953662183,0.14349775784753363,0.14349775784753363
POz,0.14410480349344978,0.14410480349344978,0.0,0.14410480349344978,0.13828238719068414,0.14119359534206696,0.14410480349344978,0.14410480349344978
PO4,0.12023809523809524,0.175,0.0,0.12261904761904761,0.11428571428571428,0.11785714285714285,0.175,0.175
PO8,0.12023809523809524,0.175,0.0,0.12261904761904761,0.11428571428571428,0.11785714285714285,0.175,0.175
