,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.1441717791411043,0.14263803680981596,0.0,0.1441717791411043,0.14263803680981596,0.1411042944785276,0.14263803680981596,0.14263803680981596
Oz,0.1448170731707317,0.14329268292682926,0.0,0.1448170731707317,0.14176829268292682,0.13871951219512196,0.14329268292682926,0.14329268292682926
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14396284829721362,0.14241486068111456,0.0,0.14396284829721362,0.14241486068111456,0.14241486068111456,0.14241486068111456,0.14241486068111456
AFz,0.14418604651162792,0.14263565891472868,0.0,0.14418604651162792,0.14263565891472868,0.14108527131782947,0.14263565891472868,0.14263565891472868
POz,0.14193548387096774,0.1403225806451613,0.0,0.14193548387096774,0.1403225806451613,0.15483870967741936,0.1403225806451613,0.1403225806451613
PO4,0.14523449319213314,0.1437216338880484,0.0,0.1437216338880484,0.1422087745839637,0.13767019667170954,0.1437216338880484,0.1437216338880484
PO8,0.14523449319213314,0.1437216338880484,0.0,0.1437216338880484,0.1422087745839637,0.13767019667170954,0.1437216338880484,0.1437216338880484
