,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1520940484937546,0.13225569434239529,0.0,0.1520940484937546,0.15429831006612785,0.14915503306392358,0.1307861866274798,0.1293166789125643
Oz,0.14456869009584664,0.1413738019169329,0.0,0.14456869009584664,0.14456869009584664,0.14456869009584664,0.14057507987220447,0.13977635782747605
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1520940484937546,0.13225569434239529,0.0,0.1520940484937546,0.15429831006612785,0.14915503306392358,0.1307861866274798,0.1293166789125643
AFz,0.15173410404624277,0.13005780346820808,0.0,0.15173410404624277,0.1596820809248555,0.1510115606936416,0.12861271676300579,0.12716763005780346
POz,0.14839671886651754,0.13348247576435496,0.0,0.14839671886651754,0.1528709917971663,0.15436241610738255,0.1319910514541387,0.13049962714392244
PO4,0.1442385173247381,0.14182111200644643,0.0,0.1442385173247381,0.1442385173247381,0.1442385173247381,0.14101531023368252,0.14020950846091862
PO8,0.14390243902439023,0.14227642276422764,0.0,0.14390243902439023,0.14390243902439023,0.14390243902439023,0.14146341463414633,0.14065040650406505
