,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.15119549929676512,0.13361462728551335,0.0,0.15260196905766527,0.14838255977496484,0.14838255977496484,0.13361462728551335,0.13220815752461323
Oz,0.13963963963963963,0.1478978978978979,0.0,0.14189189189189189,0.13513513513513514,0.1403903903903904,0.1478978978978979,0.14714714714714713
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1497550734779566,0.1350594821553534,0.0,0.15185444366689993,0.1469559132260322,0.14765570328901328,0.1350594821553534,0.13365990202939118
AFz,0.15134370579915135,0.13012729844413012,0.0,0.15134370579915135,0.157001414427157,0.15134370579915135,0.13012729844413012,0.12871287128712872
POz,0.1463932107496464,0.13366336633663367,0.0,0.1485148514851485,0.1471004243281471,0.15841584158415842,0.13366336633663367,0.13224893917963224
PO4,0.13963963963963963,0.1478978978978979,0.0,0.14189189189189189,0.13513513513513514,0.1403903903903904,0.1478978978978979,0.14714714714714713
PO8,0.13897280966767372,0.14803625377643503,0.0,0.14123867069486404,0.13444108761329304,0.13972809667673716,0.14803625377643503,0.14954682779456194
