,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14346153846153847,0.1426923076923077,0.0,0.1423076923076923,0.1426923076923077,0.14346153846153847,0.1426923076923077,0.1426923076923077
Oz,0.14334600760456273,0.14334600760456273,0.0,0.14258555133079848,0.14258555133079848,0.1414448669201521,0.14334600760456273,0.14334600760456273
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14335126825518832,0.1425826287471176,0.0,0.1425826287471176,0.14296694850115296,0.14335126825518832,0.1425826287471176,0.1425826287471176
AFz,0.14351851851851852,0.1427469135802469,0.0,0.1423611111111111,0.1427469135802469,0.1431327160493827,0.1427469135802469,0.1427469135802469
POz,0.14341539663931224,0.14263384134427512,0.0,0.14224306369675654,0.14263384134427512,0.1438061742868308,0.14263384134427512,0.14263384134427512
PO4,0.14318268135206988,0.14356247626281807,0.0,0.1424230915305735,0.1424230915305735,0.1412837067983289,0.14356247626281807,0.14356247626281807
PO8,0.14318268135206988,0.14356247626281807,0.0,0.1424230915305735,0.1424230915305735,0.1412837067983289,0.14356247626281807,0.14356247626281807
