,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14339218833600856,0.1424291064740503,0.0,0.142964151952916,0.14307116104868914,0.14328517924023543,0.1424291064740503,0.1424291064740503
Oz,0.1431912405655363,0.14265972148400127,0.0,0.1431912405655363,0.1432975443818433,0.14234081003508026,0.14265972148400127,0.14265972148400127
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14282659824673935,0.14239897370109045,0.0,0.14325422279238828,0.14325422279238828,0.14346803506521275,0.14239897370109045,0.14239897370109045
AFz,0.1430401366353544,0.142399658411614,0.0,0.1432536293766012,0.14346712211784798,0.1430401366353544,0.142399658411614,0.142399658411614
POz,0.1426550598476605,0.14189336235038086,0.0,0.1426550598476605,0.1426550598476605,0.14635473340587596,0.14189336235038086,0.14189336235038086
PO4,0.1432214194645134,0.14269018274543135,0.0,0.143115172120697,0.14332766680832978,0.14226519337016574,0.14269018274543135,0.14269018274543135
PO8,0.14326647564469913,0.1427358590682373,0.0,0.1430542290141144,0.14337259895999152,0.14209911917648307,0.1427358590682373,0.1427358590682373
