,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14266929651545035,0.14266929651545035,0.0,0.14398422090729784,0.14266929651545035,0.14266929651545035,0.14266929651545035,0.14266929651545035
Oz,0.14285714285714285,0.14285714285714285,0.0,0.14415584415584415,0.14285714285714285,0.14155844155844155,0.14285714285714285,0.14285714285714285
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14267185473411154,0.14267185473411154,0.0,0.14396887159533073,0.14267185473411154,0.14267185473411154,0.14267185473411154,0.14267185473411154
AFz,0.14276358873608383,0.14276358873608383,0.0,0.14407334643091027,0.14276358873608383,0.1421087098886706,0.14276358873608383,0.14276358873608383
POz,0.14161656646626586,0.14161656646626586,0.0,0.14295257181028725,0.14161656646626586,0.14896459585838343,0.14161656646626586,0.14161656646626586
PO4,0.14285714285714285,0.14285714285714285,0.0,0.14415584415584415,0.14285714285714285,0.14155844155844155,0.14285714285714285,0.14285714285714285
PO8,0.14285714285714285,0.14285714285714285,0.0,0.14415584415584415,0.14285714285714285,0.14155844155844155,0.14285714285714285,0.14285714285714285
