,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.14251639833035182,0.14251639833035182,0.0,0.14311270125223613,0.14251639833035182,0.14430530709600478,0.14251639833035182,0.14251639833035182
Oz,0.14260249554367202,0.14260249554367202,0.0,0.14319667260843733,0.14260249554367202,0.1437908496732026,0.14260249554367202,0.14260249554367202
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.14243146603098927,0.14243146603098927,0.0,0.1430274135876043,0.14243146603098927,0.14481525625744934,0.14243146603098927,0.14243146603098927
AFz,0.14251639833035182,0.14251639833035182,0.0,0.14311270125223613,0.14251639833035182,0.14430530709600478,0.14251639833035182,0.14251639833035182
POz,0.1424278846153846,0.1424278846153846,0.0,0.14302884615384615,0.1424278846153846,0.14483173076923078,0.1424278846153846,0.1424278846153846
PO4,0.14260249554367202,0.14260249554367202,0.0,0.14319667260843733,0.14260249554367202,0.1437908496732026,0.14260249554367202,0.14260249554367202
PO8,0.14260249554367202,0.14260249554367202,0.0,0.14319667260843733,0.14260249554367202,0.1437908496732026,0.14260249554367202,0.14260249554367202
