,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.1426459719142646,0.14560236511456023,0.0,0.14412416851441243,0.1337767923133777,0.1426459719142646,0.14560236511456023,0.14560236511456023
Oz,0.13912429378531074,0.15112994350282485,0.0,0.1405367231638418,0.1285310734463277,0.1384180790960452,0.15112994350282485,0.15112994350282485
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14191660570592537,0.14630577907827358,0.0,0.1433796634967081,0.13313825896122897,0.14264813460131676,0.14630577907827358,0.14630577907827358
AFz,0.14330708661417324,0.14330708661417324,0.0,0.14330708661417324,0.14015748031496064,0.14330708661417324,0.14330708661417324,0.14330708661417324
POz,0.14201183431952663,0.14571005917159763,0.0,0.14349112426035504,0.1346153846153846,0.14275147928994084,0.14571005917159763,0.14571005917159763
PO4,0.13912429378531074,0.15112994350282485,0.0,0.1405367231638418,0.1285310734463277,0.1384180790960452,0.15112994350282485,0.15112994350282485
PO8,0.13912429378531074,0.15112994350282485,0.0,0.1405367231638418,0.1285310734463277,0.1384180790960452,0.15112994350282485,0.15112994350282485
