,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.15830546265328874,0.12374581939799331,0.0,0.15496098104793757,0.1605351170568562,0.15942028985507245,0.12151616499442586,0.12151616499442586
Oz,0.14434330299089726,0.14174252275682706,0.0,0.14434330299089726,0.14434330299089726,0.14434330299089726,0.14044213263979194,0.14044213263979194
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.15706214689265538,0.12542372881355932,0.0,0.15593220338983052,0.15819209039548024,0.15706214689265538,0.12316384180790961,0.12316384180790961
AFz,0.15574650912996776,0.11922663802363051,0.0,0.1514500537056928,0.17400644468313642,0.16541353383458646,0.11707841031149302,0.11707841031149302
POz,0.15325248070562295,0.12127894156560089,0.0,0.14884233737596472,0.1631753031973539,0.1730981256890849,0.12017640573318633,0.12017640573318633
PO4,0.1437994722955145,0.1424802110817942,0.0,0.1437994722955145,0.1437994722955145,0.1437994722955145,0.14116094986807387,0.14116094986807387
PO8,0.1437994722955145,0.1424802110817942,0.0,0.1437994722955145,0.1437994722955145,0.1437994722955145,0.14116094986807387,0.14116094986807387
