,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.22794117647058823,0.04044117647058824,0.0,0.22426470588235295,0.23529411764705882,0.19117647058823528,0.04044117647058824,0.04044117647058824
Oz,0.14814814814814814,0.13580246913580246,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.13580246913580246,0.13580246913580246
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.22992700729927007,0.040145985401459854,0.0,0.22627737226277372,0.23357664233576642,0.1897810218978102,0.040145985401459854,0.040145985401459854
AFz,0.21649484536082475,0.037800687285223365,0.0,0.21649484536082475,0.27491408934707906,0.17869415807560138,0.037800687285223365,0.037800687285223365
POz,0.21810699588477367,0.04526748971193416,0.0,0.21810699588477367,0.21810699588477367,0.20987654320987653,0.04526748971193416,0.04526748971193416
PO4,0.14814814814814814,0.13580246913580246,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.13580246913580246,0.13580246913580246
PO8,0.14814814814814814,0.13580246913580246,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.13580246913580246,0.13580246913580246
