,C3,Oz,O2,F8,AFz,POz,PO4,PO8
C3,0.14377406931964057,0.14890885750962773,0.0,0.14505776636713735,0.1258023106546855,0.1386392811296534,0.14890885750962773,0.14890885750962773
Oz,0.1323360184119678,0.16455696202531644,0.0,0.13578826237054084,0.11277330264672036,0.12543153049482164,0.16455696202531644,0.16455696202531644
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.14285714285714285,0.1504424778761062,0.0,0.14538558786346398,0.12389380530973451,0.13653603034134007,0.1504424778761062,0.1504424778761062
AFz,0.14264919941775836,0.14410480349344978,0.0,0.14264919941775836,0.13973799126637554,0.14264919941775836,0.14410480349344978,0.14410480349344978
POz,0.14304812834224598,0.14705882352941177,0.0,0.14304812834224598,0.13101604278074866,0.14171122994652408,0.14705882352941177,0.14705882352941177
PO4,0.1323360184119678,0.16455696202531644,0.0,0.13578826237054084,0.11277330264672036,0.12543153049482164,0.16455696202531644,0.16455696202531644
PO8,0.1323360184119678,0.16455696202531644,0.0,0.13578826237054084,0.11277330264672036,0.12543153049482164,0.16455696202531644,0.16455696202531644
