,C3,Oz,O2,TP10,AFz,POz,PO4,PO8
C3,0.24444444444444444,0.0,0.0,0.2518518518518518,0.2518518518518518,0.2518518518518518,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2361111111111111,0.0,0.0,0.25,0.2569444444444444,0.2569444444444444,0.0,0.0
AFz,0.2125,0.0,0.0,0.23125,0.275,0.28125,0.0,0.0
POz,0.19883040935672514,0.0,0.0,0.21637426900584794,0.2631578947368421,0.3216374269005848,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
