,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.43478260869565216,0.0,0.34782608695652173,0.0,0.0,0.21739130434782608,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.38461538461538464,0.0,0.375,0.0,0.0,0.2403846153846154,0.0,0.0
AF7,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.33783783783783783,0.0,0.33783783783783783,0.0,0.0,0.32432432432432434,0.0,0.0
TP8,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
