,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3917525773195876,0.20618556701030927,0.0,0.0,0.4020618556701031,0.0,0.0
F8,0.0,0.3389830508474576,0.3220338983050847,0.0,0.0,0.3389830508474576,0.0,0.0
AF7,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0
POz,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0
CPz,0.0,0.3611111111111111,0.18518518518518517,0.0,0.0,0.4537037037037037,0.0,0.0
TP8,0.0,0.0,0.0,0.2727272727272727,0.36363636363636365,0.0,0.36363636363636365,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
