,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.3783783783783784,0.23648648648648649,0.0,0.0,0.38513513513513514
POz,0.0,0.0,0.0,0.33653846153846156,0.3269230769230769,0.0,0.0,0.33653846153846156
CPz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3630573248407643,0.2229299363057325,0.0,0.0,0.4140127388535032
