,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,precentral-lh,rostralmiddlefrontal-rh,superiorfrontal-rh,superiorparietal-lh,supramarginal-lh
caudalmiddlefrontal-rh,0.1328125,0.125,0.09375,0.140625,0.109375,0.140625,0.140625,0.1171875
inferiorparietal-rh,0.13709677419354838,0.12903225806451613,0.08870967741935484,0.13709677419354838,0.11290322580645161,0.13709677419354838,0.13709677419354838,0.12096774193548387
parsopercularis-lh,0.11904761904761904,0.10714285714285714,0.16666666666666666,0.14285714285714285,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.09523809523809523
precentral-lh,0.12781954887218044,0.12030075187969924,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.11278195488721804
rostralmiddlefrontal-rh,0.13274336283185842,0.13274336283185842,0.07964601769911504,0.13274336283185842,0.12389380530973451,0.13274336283185842,0.13274336283185842,0.13274336283185842
superiorfrontal-rh,0.12781954887218044,0.12030075187969924,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.11278195488721804
superiorparietal-lh,0.12781954887218044,0.12030075187969924,0.10526315789473684,0.14285714285714285,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.11278195488721804
supramarginal-lh,0.13445378151260504,0.13445378151260504,0.08403361344537816,0.13445378151260504,0.11764705882352941,0.13445378151260504,0.13445378151260504,0.12605042016806722
