,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.41535556954059155,0.0,0.0,0.0,0.0,0.0,0.01686595342983008,0.012208936438011329,0.0,0.018124606670862176,0.0,0.02655758338577722,0.0,0.002013845185651353,0.0003775959723096287,0.0,0.0,0.0,0.0,0.015355569540591568,0.0,0.0,0.00012586532410320956,0.0,0.0,0.0,0.024543738200125866,0.07728130899937068,0.020138451856513532,0.03335431088735054,0.08219005663939585,0.0,0.0,0.012586532410320957,0.0,0.0047828823159219635,0.0,0.0,0.0,0.005160478288231592,0.0,0.0,0.0,0.0,0.0,0.0,0.00893643801132788,0.0,0.0,0.0,0.0,0.0,0.0,0.007426054122089364,0.10094398993077407,0.11365638766519824,0.0,0.0,0.002013845185651353
Fz,0.0,0.39024,0.04384,0.0552,0.0064,0.0,0.01776,0.01888,0.0288,0.0,0.0,0.0,0.0,0.0,0.00848,0.0,0.01184,0.0,0.05152,0.0,0.02112,0.0,0.01008,0.05008,0.0,0.00064,0.02432,0.0,0.0,0.0,0.0,0.00512,0.0064,0.01856,0.00896,0.0,0.0072,0.0,0.01456,0.0,0.0,0.01088,0.00896,0.05152,0.0,0.00272,0.0,0.00496,0.04064,0.0,0.0088,0.00128,0.01968,0.00528,0.0,0.00432,0.02336,0.0176,0.0
F3,0.0,0.023488773747841106,0.21563039723661484,0.007167530224525044,8.635578583765112e-05,0.006735751295336788,0.006649395509499136,0.01848013816925734,0.045509499136442144,0.012521588946459413,0.01753022452504318,0.011312607944732296,0.0,0.028670120898100174,0.0,0.0,0.019861830742659757,0.0,0.05708117443868739,0.0,0.0008635578583765112,0.0,0.06217616580310881,0.022538860103626945,0.01614853195164076,0.0,0.025647668393782384,0.0,0.0,0.008808290155440414,0.0,0.04179620034542314,0.031174438687392055,0.03782383419689119,0.021502590673575128,0.0,0.020466321243523315,0.010621761658031088,0.0,0.028670120898100174,0.0,0.028670120898100174,0.011139896373056995,0.0,0.002849740932642487,0.0,0.010449050086355785,0.0,0.01692573402417962,0.0,0.0008635578583765112,0.0342832469775475,0.0008635578583765112,0.027892918825561313,0.0,0.026252158894645942,0.012003454231433506,0.018566493955094993,0.010276338514680483
F7,0.0,0.02325424642760852,0.00572930709086007,0.20389592882178484,0.028444324615799408,0.037139390671339985,0.0074818010245349155,0.0,0.0,0.0020895119978430843,0.00222431922351038,0.0,0.0,0.005864114316527366,0.0,0.005324885413858183,0.0,0.014222162307899704,0.0,0.0,0.02426530062011324,0.010043138312213535,0.0,0.0,0.0,0.05425990833108655,0.0,0.07468320301968186,0.0954435157724454,0.0,0.012941493664060394,0.0,0.0,0.0,0.0,0.0,0.0,0.025748180102453493,0.024467511458614182,0.009369102183877057,0.018873011593421408,0.0,0.013278511728228633,0.0056619034780264225,0.009099487732542464,0.0026287409005122673,0.0,0.010245349150714478,0.0,0.010380156376381774,0.02864653545430035,0.0,0.0,0.017322728498247505,6.740361283364789e-05,0.0,0.11067673227284983,0.10602588298732812,0.00020221083850094365
FT9,0.0,0.003590019745108598,0.0,0.03787470831089571,0.24537784957817269,0.0,0.003410518757853168,0.0063722850475677615,0.020373362053491294,0.0,0.04954227248249865,0.0,0.00816729492012206,0.0,0.0,0.014090827499551248,0.0,0.021091366002513014,0.014180577993178962,0.014629330461317537,0.003410518757853168,0.0,0.005833782085801472,0.02010411057260815,0.0,0.05088852988691438,0.0,0.027014898581942202,0.03536169448931969,0.0,0.0,0.0,0.05268353975946868,0.0,0.016065338359360977,0.014180577993178962,0.04433674385209119,0.007269789983844911,0.001974510859809729,0.0,0.0,0.017321845270148985,0.0,0.0,0.0,0.026027643152037337,0.0,0.009334051337282354,0.05079877939328666,0.0,0.01938610662358643,0.053222042721234965,0.004846526655896607,0.023335128343205887,0.0,0.0,0.035541195476575124,0.03733620534912942,0.0050260276431520375
FC5,0.0,0.0,0.005091103965702036,0.037111468381564844,0.0,0.25261254019292606,0.00334941050375134,0.002411575562700965,0.0,0.09291264737406217,0.0,0.0,0.018890675241157555,0.04742765273311897,0.0344989281886388,0.0,0.014335476956055734,0.0,0.0006028938906752412,0.0030814576634512324,0.0,0.04327438370846731,0.01065112540192926,0.006631832797427652,0.022709003215434082,0.04622186495176849,0.0,0.0,0.03510182207931404,0.012928724544480172,0.012861736334405145,0.007569667738478028,0.0,0.0027465166130760986,0.0,0.0280010718113612,0.0,0.07368703108252947,0.015608252947481244,0.014067524115755627,0.002947481243301179,0.0,0.00837352625937835,0.0,0.018354769560557344,0.002612540192926045,0.0070337620578778135,0.01065112540192926,0.0,0.016613076098606645,0.020833333333333332,6.69882100750268e-05,0.009780278670953912,0.0,0.003282422293676313,0.0,0.013129689174705252,0.04046087888531619,0.0014737406216505896
FC1,0.017078766250318633,0.014402243181238847,0.009686464440479225,0.014402243181238847,0.0050981391791995925,0.006117767015039511,0.2616619933724191,0.054167728778995665,0.01325516186591894,0.028549579403517714,0.0,0.0,0.009813917919959215,0.006117767015039511,0.014529696660718837,0.0,0.021157277593678307,0.030333928116237575,0.0,0.029441753759877645,0.024088707621718074,0.02013764975783839,0.004333418302319653,0.04715778740759623,0.010706092276319143,0.0,0.06334437930155493,0.0,0.0,0.04957940351771603,0.0,0.0,0.0,0.0,0.0,0.023451440224318124,0.002676523069079786,0.0,0.006882487891919449,0.0,0.004078511343359674,0.007774662248279378,0.0,0.0,0.0025490695895997962,0.0036961509049197043,0.0,0.0,0.012235534030079022,0.0,0.04104002039255672,0.0,0.0,0.030333928116237575,0.03084374203415753,0.04231455518735661,0.01899056844251848,0.017970940606678563,0.0
C3,0.013058963197467353,0.01530141142329508,0.027964648463263422,0.0,0.009101701622477245,0.004484896451655455,0.05632502308402586,0.3164490172800422,0.021369212504946576,0.012003693444136657,0.018862946840786175,0.015565228861627754,0.0,0.0,0.013982324231631711,0.0,0.0,0.015565228861627754,0.020973486347447567,0.06925207756232687,0.017148133491623797,0.024139295607439652,0.004484896451655455,0.004484896451655455,0.015565228861627754,0.034164358264081256,0.014378050389130722,0.0,0.0,0.014378050389130722,0.0,0.0,0.019918216594116873,0.005803983643318823,0.012927054478301015,0.022688299696609945,0.051576309194037724,0.0,0.0,0.0,0.009629336499142594,0.015433320142461416,0.0,0.0017148133491623797,0.0,0.0,0.0,0.0032977179791584222,0.02334784329244163,0.0,0.0,0.0,0.0,0.003561535417491096,0.03403244954491492,0.014378050389130722,0.022688299696609945,0.0,0.0
T7,0.0,0.013647736750322239,0.039957540374554554,0.0,0.01713549169762681,0.0,0.007733717491849268,0.01213132155584199,0.24126165744180755,0.0,0.021381454242171506,0.0,0.0,0.0007582075972401243,0.0,0.0,0.013041170672530139,0.0,0.09993176131624838,0.0,0.0,0.0,0.10417772386079309,0.0,0.0,0.0,0.010159981803017666,0.0,0.0,0.004928349382060809,0.0009856698764121616,0.0,0.05580407915687315,0.04882856926226401,0.03313367199939343,0.024338463871407992,0.016074001061490636,0.0026537265903404353,0.0,7.582075972401244e-05,0.0,0.0524679657290166,0.0,0.01311699143225415,0.0,0.002577905830616423,0.019031010690727122,0.007809538251573281,0.049738418378952154,0.0,0.0,0.042687087724619,0.0,0.031996360603533246,0.0,0.008643566608537417,0.0,0.0037152172264766094,7.582075972401244e-05
TP9,0.012142676448267139,0.0,0.011974028164263429,0.002445400118053799,0.0,0.1167046125305675,0.019478876802428536,0.007504848638165106,0.0,0.2228687073109031,0.0,0.025887511594569524,0.005396745088118728,0.08879332152795345,0.021671304494476767,0.0005059448520111307,0.0029513449700649297,0.0,0.0,0.0,0.0,0.023610759760519438,0.010371869466228182,0.0065772830761447005,0.05194367147314276,0.01770806982038958,0.038367484610844084,0.0,0.0,0.03878910532085336,0.0,0.017792393962391434,0.0,0.005228096804115018,0.0,0.021418332068471203,0.0,0.03221182224470866,0.0037102622480816258,0.02268319419849903,0.0,0.0,0.021502656210473058,0.0,0.018888607808415548,0.011215110886246733,0.019310228518424826,0.0,0.0,0.0035416139640779155,0.019984821654439665,8.432414200185513e-05,0.005902689940129859,0.0,0.030188042836664136,0.03912640188886078,0.0,0.0,0.0015178345560333923
