,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.06220839813374806,0.017107309486780714,0.00933125972006221,0.015552099533437015,0.06531881804043546,0.015552099533437015,0.0,0.0,0.041990668740279936,0.003110419906687403,0.0,0.013996889580093312,0.01088646967340591,0.02021772939346812,0.024883359253499222,0.04821150855365474,0.041990668740279936,0.0,0.01866251944012442,0.0,0.015552099533437015,0.03110419906687403,0.00933125972006221,0.03732503888024884,0.027993779160186624,0.04354587869362364,0.017107309486780714,0.01866251944012442,0.006220839813374806,0.006220839813374806,0.0,0.0,0.0,0.027993779160186624,0.0,0.00933125972006221,0.05443234836702955,0.013996889580093312,0.024883359253499222,0.003110419906687403,0.0,0.03110419906687403,0.0,0.0,0.05754276827371695,0.0,0.026438569206842923,0.0,0.00933125972006221,0.041990668740279936,0.0,0.01088646967340591,0.06220839813374806,0.003110419906687403,0.0015552099533437014,0.0
F3,0.03488372093023256,0.05813953488372093,0.046511627906976744,0.06201550387596899,0.04263565891472868,0.027131782945736434,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.06201550387596899,0.023255813953488372,0.031007751937984496,0.007751937984496124,0.0,0.06201550387596899,0.0,0.0,0.046511627906976744,0.0,0.003875968992248062,0.0,0.007751937984496124,0.003875968992248062,0.007751937984496124,0.0,0.03875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.01937984496124031,0.05813953488372093,0.023255813953488372,0.031007751937984496,0.0,0.003875968992248062,0.0,0.0,0.023255813953488372,0.0,0.027131782945736434,0.003875968992248062,0.046511627906976744,0.04263565891472868,0.015503875968992248,0.050387596899224806,0.05426356589147287,0.0,0.027131782945736434,0.0
F7,0.0076045627376425855,0.019011406844106463,0.08555133079847908,0.030418250950570342,0.011406844106463879,0.0038022813688212928,0.0,0.03802281368821293,0.0,0.013307984790874524,0.039923954372623575,0.0,0.0,0.034220532319391636,0.0019011406844106464,0.005703422053231939,0.0,0.0,0.030418250950570342,0.0,0.0,0.013307984790874524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08745247148288973,0.030418250950570342,0.026615969581749048,0.017110266159695818,0.0,0.0,0.0,0.0,0.02091254752851711,0.0019011406844106464,0.057034220532319393,0.024714828897338403,0.0,0.03802281368821293,0.0,0.0019011406844106464,0.0,0.0038022813688212928,0.049429657794676805,0.06273764258555133,0.011406844106463879,0.053231939163498096,0.058935361216730035,0.017110266159695818,0.02091254752851711,0.0817490494296578,0.0
FT9,0.026143790849673203,0.0457516339869281,0.058823529411764705,0.06535947712418301,0.032679738562091505,0.0196078431372549,0.0,0.006535947712418301,0.0032679738562091504,0.0,0.006535947712418301,0.0,0.0,0.06862745098039216,0.016339869281045753,0.02287581699346405,0.0032679738562091504,0.0,0.06535947712418301,0.0,0.0,0.03594771241830065,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.0,0.05228758169934641,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.013071895424836602,0.049019607843137254,0.016339869281045753,0.0457516339869281,0.0,0.0,0.0032679738562091504,0.0,0.016339869281045753,0.0,0.0196078431372549,0.02287581699346405,0.058823529411764705,0.032679738562091505,0.032679738562091505,0.06209150326797386,0.042483660130718956,0.0,0.042483660130718956,0.0
FC5,0.059420289855072465,0.01884057971014493,0.011594202898550725,0.017391304347826087,0.06956521739130435,0.014492753623188406,0.0,0.0,0.04057971014492753,0.002898550724637681,0.0,0.013043478260869565,0.010144927536231883,0.021739130434782608,0.02318840579710145,0.04492753623188406,0.04057971014492753,0.0,0.020289855072463767,0.0,0.014492753623188406,0.03188405797101449,0.008695652173913044,0.036231884057971016,0.02753623188405797,0.042028985507246375,0.015942028985507246,0.017391304347826087,0.005797101449275362,0.008695652173913044,0.0,0.0,0.0,0.02753623188405797,0.0,0.008695652173913044,0.05217391304347826,0.015942028985507246,0.02318840579710145,0.005797101449275362,0.0,0.030434782608695653,0.0,0.0,0.05507246376811594,0.0,0.02463768115942029,0.0,0.011594202898550725,0.04057971014492753,0.0,0.013043478260869565,0.06666666666666667,0.002898550724637681,0.004347826086956522,0.0
FC1,0.05,0.045,0.02,0.04,0.05,0.045,0.0,0.0,0.02,0.0,0.0,0.005,0.0,0.05,0.04,0.05,0.02,0.0,0.05,0.0,0.01,0.05,0.0,0.015,0.01,0.02,0.015,0.02,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.035,0.035,0.04,0.0,0.0,0.015,0.0,0.0,0.04,0.0,0.045,0.0,0.02,0.05,0.0,0.025,0.05,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.06859205776173286,0.0,0.0,0.0,0.0,0.06859205776173286,0.0,0.02527075812274368,0.07220216606498195,0.0,0.0,0.007220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07220216606498195,0.05776173285198556,0.05054151624548736,0.02888086642599278,0.0,0.0,0.0,0.0,0.0,0.0,0.061371841155234655,0.04693140794223827,0.0,0.07220216606498195,0.0,0.0,0.0,0.0,0.07220216606498195,0.061371841155234655,0.0,0.06859205776173286,0.05415162454873646,0.0,0.039711191335740074,0.07220216606498195,0.0
TP9,0.05405405405405406,0.007207207207207207,0.0,0.005405405405405406,0.055855855855855854,0.010810810810810811,0.0,0.0,0.05945945945945946,0.009009009009009009,0.0,0.016216216216216217,0.012612612612612612,0.010810810810810811,0.023423423423423424,0.04684684684684685,0.05945945945945946,0.0,0.009009009009009009,0.0,0.018018018018018018,0.023423423423423424,0.010810810810810811,0.05405405405405406,0.04144144144144144,0.06126126126126126,0.01981981981981982,0.021621621621621623,0.007207207207207207,0.0,0.0,0.0,0.0,0.043243243243243246,0.0,0.010810810810810811,0.06126126126126126,0.0036036036036036037,0.023423423423423424,0.0,0.0,0.04144144144144144,0.0,0.0,0.05945945945945946,0.0,0.023423423423423424,0.0,0.0,0.036036036036036036,0.0,0.0,0.04864864864864865,0.010810810810810811,0.0,0.0
CP5,0.011538461538461539,0.0,0.019230769230769232,0.0,0.011538461538461539,0.0,0.0,0.019230769230769232,0.03076923076923077,0.08461538461538462,0.046153846153846156,0.011538461538461539,0.011538461538461539,0.0,0.011538461538461539,0.011538461538461539,0.03461538461538462,0.0,0.0,0.0,0.011538461538461539,0.011538461538461539,0.011538461538461539,0.03076923076923077,0.023076923076923078,0.03461538461538462,0.011538461538461539,0.011538461538461539,0.011538461538461539,0.03076923076923077,0.05,0.038461538461538464,0.0,0.03076923076923077,0.0,0.011538461538461539,0.023076923076923078,0.0,0.011538461538461539,0.011538461538461539,0.03461538461538462,0.015384615384615385,0.026923076923076925,0.0,0.019230769230769232,0.0,0.011538461538461539,0.038461538461538464,0.011538461538461539,0.011538461538461539,0.019230769230769232,0.0038461538461538464,0.011538461538461539,0.08846153846153847,0.038461538461538464,0.0
CP1,0.0,0.0,0.059006211180124224,0.0,0.0,0.0,0.0,0.059006211180124224,0.0,0.043478260869565216,0.08074534161490683,0.0,0.0,0.006211180124223602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06832298136645963,0.07142857142857142,0.055900621118012424,0.024844720496894408,0.0,0.0,0.0,0.0,0.0,0.0,0.052795031055900624,0.049689440993788817,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.07453416149068323,0.052795031055900624,0.0,0.059006211180124224,0.046583850931677016,0.0,0.055900621118012424,0.07453416149068323,0.0
