,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.042492917847025496,0.0,0.043909348441926344,0.042492917847025496,0.04107648725212465,0.0,0.019830028328611898,0.0,0.0,0.03824362606232295,0.0028328611898017,0.04107648725212465,0.0,0.0,0.036827195467422094,0.0,0.03824362606232295,0.03541076487252125,0.03824362606232295,0.042492917847025496,0.043909348441926344,0.043909348441926344,0.0,0.042492917847025496,0.0,0.0,0.0,0.043909348441926344,0.025495750708215296,0.03824362606232295,0.0,0.0,0.028328611898016998,0.042492917847025496,0.0,0.0,0.0,0.0,0.0339943342776204,0.043909348441926344,0.0,0.0,0.0,0.0,0.028328611898016998,0.0,0.0,0.0,0.0,0.0,0.043909348441926344,0.0339943342776204,0.0,0.0,0.043909348441926344,0.0
F3,0.0,0.044167610419026046,0.0,0.0,0.0011325028312570782,0.030577576443941108,0.0033975084937712344,0.03397508493771234,0.044167610419026046,0.0033975084937712344,0.0362400906002265,0.0,0.04190260475651189,0.02944507361268403,0.0,0.045300113250283124,0.0,0.0,0.0,0.0022650056625141564,0.0,0.0,0.0,0.0,0.0464326160815402,0.045300113250283124,0.0,0.0,0.0,0.0,0.0464326160815402,0.02378255945639864,0.0056625141562853904,0.0,0.013590033975084938,0.0033975084937712344,0.0362400906002265,0.010192525481313703,0.0022650056625141564,0.0,0.004530011325028313,0.039637599093997736,0.03737259343148358,0.04303510758776897,0.006795016987542469,0.0464326160815402,0.0464326160815402,0.045300113250283124,0.04190260475651189,0.045300113250283124,0.0,0.0011325028312570782,0.0,0.0464326160815402,0.0,0.0464326160815402
F7,0.028431372549019607,0.0,0.054901960784313725,0.056862745098039215,0.04215686274509804,0.0,0.012745098039215686,0.0,0.0,0.03725490196078431,0.000980392156862745,0.05588235294117647,0.0,0.0029411764705882353,0.024509803921568627,0.0,0.050980392156862744,0.029411764705882353,0.026470588235294117,0.047058823529411764,0.03823529411764706,0.052941176470588235,0.0,0.04215686274509804,0.0,0.0,0.0,0.04803921568627451,0.01764705882352941,0.052941176470588235,0.0,0.00392156862745098,0.018627450980392157,0.03627450980392157,0.0,0.0,0.0,0.0,0.022549019607843137,0.04803921568627451,0.0,0.0,0.0,0.0,0.021568627450980392,0.0,0.0,0.0,0.0,0.0,0.04803921568627451,0.022549019607843137,0.0,0.0,0.05588235294117647,0.0
FT9,0.027833001988071572,0.0,0.05467196819085487,0.05666003976143141,0.041749502982107355,0.0,0.011928429423459244,0.0,0.0,0.036779324055666,0.0,0.05864811133200795,0.0,0.003976143141153081,0.02385685884691849,0.0,0.05268389662027833,0.02982107355864811,0.02584493041749503,0.04671968190854871,0.03777335984095427,0.05268389662027833,0.0,0.041749502982107355,0.0,0.0,0.0,0.04771371769383698,0.017892644135188866,0.055666003976143144,0.0,0.004970178926441352,0.017892644135188866,0.03578528827037773,0.0,0.0,0.0,0.0,0.02186878727634195,0.04771371769383698,0.0,0.0,0.0,0.0,0.020874751491053677,0.0,0.0,0.0,0.0,0.0,0.04771371769383698,0.02186878727634195,0.0,0.0,0.05666003976143141,0.0
FC5,0.02883720930232558,0.0,0.04372093023255814,0.04279069767441861,0.04930232558139535,0.0,0.01953488372093023,0.0,0.0065116279069767444,0.044651162790697675,0.008372093023255815,0.04186046511627907,0.0,0.0,0.02883720930232558,0.0009302325581395349,0.037209302325581395,0.023255813953488372,0.025116279069767444,0.05116279069767442,0.03627906976744186,0.05023255813953489,0.0,0.044651162790697675,0.0,0.0,0.0,0.046511627906976744,0.01674418604651163,0.03813953488372093,0.0009302325581395349,0.0,0.025116279069767444,0.03813953488372093,0.0,0.0,0.0,0.0,0.02883720930232558,0.04930232558139535,0.0037209302325581397,0.0027906976744186047,0.0,0.0037209302325581397,0.029767441860465118,0.0018604651162790699,0.004651162790697674,0.0,0.0,0.0,0.044651162790697675,0.02883720930232558,0.0,0.0027906976744186047,0.04837209302325581,0.0018604651162790699
FC1,0.0,0.04329004329004329,0.0,0.0,0.0,0.04184704184704185,0.0,0.04329004329004329,0.03896103896103896,0.0,0.02886002886002886,0.0,0.044733044733044736,0.04040404040404041,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044733044733044736,0.044733044733044736,0.0,0.0,0.0,0.0,0.04329004329004329,0.03318903318903319,0.001443001443001443,0.0,0.017316017316017316,0.004329004329004329,0.044733044733044736,0.012987012987012988,0.0,0.0,0.0,0.03463203463203463,0.044733044733044736,0.03751803751803752,0.002886002886002886,0.044733044733044736,0.044733044733044736,0.044733044733044736,0.044733044733044736,0.04329004329004329,0.0,0.0,0.0,0.044733044733044736,0.0,0.044733044733044736
C3,0.0300187617260788,0.001876172607879925,0.028142589118198873,0.02626641651031895,0.043151969981238276,0.0,0.043151969981238276,0.0,0.016885553470919325,0.0450281425891182,0.020637898686679174,0.024390243902439025,0.0,0.0,0.0375234521575985,0.005628517823639775,0.020637898686679174,0.016885553470919325,0.02626641651031895,0.0450281425891182,0.028142589118198873,0.039399624765478425,0.0,0.03564727954971857,0.00375234521575985,0.001876172607879925,0.0,0.03377110694183865,0.009380863039399626,0.020637898686679174,0.005628517823639775,0.0,0.0450281425891182,0.03377110694183865,0.0,0.0,0.0,0.0,0.0450281425891182,0.0375234521575985,0.01125703564727955,0.009380863039399626,0.0,0.01125703564727955,0.0450281425891182,0.0075046904315197,0.013133208255159476,0.001876172607879925,0.0,0.001876172607879925,0.03189493433395872,0.043151969981238276,0.0,0.009380863039399626,0.03564727954971857,0.0075046904315197
T7,0.0,0.042746113989637305,0.0,0.0,0.0,0.038860103626943004,0.0,0.04404145077720207,0.038860103626943004,0.0,0.029792746113989636,0.0,0.046632124352331605,0.038860103626943004,0.0,0.04015544041450777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046632124352331605,0.046632124352331605,0.0,0.0,0.0,0.0,0.042746113989637305,0.03238341968911917,0.0012953367875647669,0.0,0.015544041450777202,0.0038860103626943004,0.042746113989637305,0.011658031088082901,0.0,0.0,0.0,0.034974093264248704,0.046632124352331605,0.03756476683937824,0.0025906735751295338,0.04404145077720207,0.04404145077720207,0.046632124352331605,0.046632124352331605,0.042746113989637305,0.0,0.0,0.0,0.04533678756476684,0.0,0.04533678756476684
TP9,0.001951219512195122,0.0351219512195122,0.000975609756097561,0.0,0.00878048780487805,0.023414634146341463,0.010731707317073172,0.026341463414634145,0.050731707317073174,0.010731707317073172,0.04390243902439024,0.0,0.033170731707317075,0.0224390243902439,0.005853658536585366,0.03804878048780488,0.0,0.0,0.0,0.00975609756097561,0.000975609756097561,0.006829268292682927,0.0,0.004878048780487805,0.041951219512195125,0.03804878048780488,0.0,0.003902439024390244,0.0,0.0,0.04,0.0175609756097561,0.012682926829268294,0.003902439024390244,0.011707317073170732,0.002926829268292683,0.02829268292682927,0.00878048780487805,0.00975609756097561,0.005853658536585366,0.007804878048780488,0.037073170731707315,0.02926829268292683,0.042926829268292686,0.013658536585365854,0.04390243902439024,0.04975609756097561,0.03902439024390244,0.033170731707317075,0.03609756097560975,0.002926829268292683,0.00878048780487805,0.0,0.04682926829268293,0.004878048780487805,0.04390243902439024
CP5,0.027540360873694207,0.000949667616334283,0.039886039886039885,0.0389363722697056,0.04938271604938271,0.0,0.02184235517568851,0.0,0.008547008547008548,0.04843304843304843,0.010446343779677113,0.03798670465337132,0.0,0.0,0.029439696106362774,0.002849002849002849,0.03323836657169991,0.02184235517568851,0.02564102564102564,0.050332383665717,0.03418803418803419,0.04748338081671415,0.0,0.04178537511870845,0.001899335232668566,0.000949667616334283,0.0,0.042735042735042736,0.017094017094017096,0.03418803418803419,0.002849002849002849,0.0,0.027540360873694207,0.037037037037037035,0.0,0.0,0.0,0.0,0.03133903133903134,0.04653371320037987,0.005698005698005698,0.004748338081671415,0.0,0.005698005698005698,0.03323836657169991,0.003798670465337132,0.006647673314339981,0.000949667616334283,0.0,0.000949667616334283,0.04083570750237417,0.030389363722697058,0.0,0.004748338081671415,0.045584045584045586,0.003798670465337132
