,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.05769004817295265,0.019151686053342734,0.022559041240747268,0.017271765949947126,0.01738926095640935,0.016566795911173774,0.00963459052990248,0.016566795911173774,0.013041945717307015,0.015509340853013746,0.009282105510515804,0.018681706027493833,0.01562683585947597,0.024908941369991774,0.02479144636352955,0.009517095523440254,0.018446716014569382,0.006814710374809071,0.017506755962871576,0.018329221008107157,0.01973916108565386,0.016566795911173774,0.014099400775467043,0.018446716014569382,0.018799201033956058,0.0171542709434849,0.01562683585947597,0.024438961344142873,0.016214310891787098,0.015274350840089296,0.013629420749618142,0.011984490659146986,0.020444131124427212,0.018329221008107157,0.0171542709434849,0.019151686053342734,0.017271765949947126,0.025496416402302904,0.013981905769004817,0.025026436376454,0.014099400775467043,0.01186699565268476,0.018329221008107157,0.015274350840089296,0.025966396428151805,0.021384091176125015,0.01738926095640935,0.02479144636352955,0.018564211021031608,0.01691928093056045,0.013629420749618142,0.02173657619551169,0.011514510633298084,0.015979320878862648,0.013746915756080367,0.010692045588062507
F3,0.018535060294774454,0.05850826261723984,0.022554711924966504,0.00915587315765967,0.01060741402411791,0.02601607860652077,0.022889682894149173,0.01965163019205002,0.01965163019205002,0.016190263510495757,0.022108083966056274,0.024676194729790085,0.02043322912014292,0.015073693613220187,0.020879857079053148,0.015855292541313085,0.01898168825368468,0.010719071013845467,0.018423403305046895,0.010830728003573023,0.02813756141134435,0.02054488610987048,0.020656543099598034,0.014738722644037517,0.019316659222867353,0.02043322912014292,0.016971862438588656,0.01205895489057615,0.018200089325591782,0.007927646270656542,0.009379187137114784,0.009602501116569897,0.01462706565430996,0.011054041983028137,0.020991514068780706,0.007927646270656542,0.01797677534613667,0.020768200089325593,0.010495757034390353,0.017083519428316214,0.019874944171505135,0.023671281822242072,0.022219740955783832,0.01462706565430996,0.020209915140687807,0.016971862438588656,0.00982581509602501,0.02746761947297901,0.014180437695399731,0.01786511835640911,0.021438142027690933,0.01563197856185797,0.010049129075480124,0.018423403305046895,0.013733809736489504,0.013175524787851719
F7,0.023134328358208955,0.025870646766169153,0.06069651741293532,0.023009950248756218,0.021766169154228857,0.023507462686567164,0.018407960199004977,0.024129353233830846,0.01281094527363184,0.019029850746268655,0.01691542288557214,0.02898009950248756,0.013432835820895522,0.02263681592039801,0.014800995024875621,0.014054726368159205,0.02101990049751244,0.013681592039800995,0.02101990049751244,0.014179104477611941,0.024626865671641792,0.016044776119402984,0.01691542288557214,0.015671641791044775,0.012313432835820896,0.015920398009950248,0.015298507462686567,0.011691542288557214,0.016417910447761194,0.01990049751243781,0.008706467661691543,0.014179104477611941,0.015422885572139304,0.012437810945273632,0.009825870646766169,0.010572139303482588,0.01517412935323383,0.017164179104477612,0.007213930348258706,0.017412935323383085,0.022512437810945272,0.014054726368159205,0.0236318407960199,0.017164179104477612,0.011691542288557214,0.01616915422885572,0.012437810945273632,0.026741293532338308,0.018034825870646767,0.013308457711442786,0.01990049751243781,0.014054726368159205,0.021393034825870648,0.0070895522388059705,0.0222636815920398,0.013557213930348259
FT9,0.018101887768295837,0.010990431859322473,0.02469614688388932,0.06089992242048099,0.02986811481768813,0.014998707008016551,0.019136281355055598,0.026894233255753814,0.012024825446082235,0.016938194983191105,0.02120506852857512,0.0204292733385053,0.023015257305404706,0.023144556503749678,0.022110162916989914,0.018360486164985777,0.02004137574347039,0.022110162916989914,0.014352211016291699,0.019394879751745538,0.017196793379881045,0.0252133436772692,0.02068787173519524,0.018101887768295837,0.026894233255753814,0.014998707008016551,0.01926558055340057,0.011378329454357383,0.013964313421256789,0.01900698215671063,0.014998707008016551,0.02094647013188518,0.022498060512024826,0.02094647013188518,0.00491336953710887,0.017067494181536073,0.005689164727178691,0.008275148694078097,0.01616239979312128,0.011636927851047323,0.014093612619601759,0.014481510214636669,0.013964313421256789,0.015774502198086373,0.008792345487457979,0.020558572536850273,0.012154124644427205,0.019136281355055598,0.015128006206361521,0.004525471942073959,0.009309542280837859,0.011895526247737265,0.023015257305404706,0.012800620636152055,0.014610809412981639,0.02120506852857512
FC5,0.018046441191317517,0.013124684502776375,0.02170620898536093,0.028899545683997982,0.06057546693589096,0.014260474507824332,0.01678445229681979,0.024230186774356385,0.01287228672387683,0.01678445229681979,0.0218324078748107,0.01552246340232206,0.007067137809187279,0.023725391216557295,0.027258960121150935,0.019056032306915698,0.023346794548207976,0.024734982332155476,0.01552246340232206,0.010979303382130236,0.02170620898536093,0.023346794548207976,0.024356385663806157,0.020318021201413426,0.020065623422513883,0.018803634528016155,0.02751135790005048,0.01337708228167592,0.019813225643614336,0.019813225643614336,0.01779404341241797,0.01287228672387683,0.019308430085815245,0.004543160020191822,0.010726905603230691,0.006183745583038869,0.011736496718828874,0.003281171125694094,0.014134275618374558,0.02486118122160525,0.015901060070671377,0.01678445229681979,0.007319535588086825,0.02132761231701161,0.0035335689045936395,0.028773346794548207,0.016027258960121152,0.021580010095911158,0.0218324078748107,0.008707723372034326,0.0102221100454316,0.008581524482584554,0.020191822311963654,0.012115093387178193,0.01728924785461888,0.018929833417465926
FC1,0.016246953696181964,0.026923523267958688,0.023209933851688524,0.013461761633979344,0.012765463618428688,0.059417430660322616,0.029592665660902868,0.019380294766159916,0.025995125913891144,0.01694325171173262,0.025298827898340488,0.01868399675060926,0.01868399675060926,0.017523500058024836,0.01601485435766508,0.01601485435766508,0.026807473598700244,0.014042009980271556,0.019844493443193688,0.017871649065800164,0.025298827898340488,0.023209933851688524,0.018103748404317048,0.014158059649529998,0.011024718579552048,0.0027851920622026225,0.028316119299059996,0.016246953696181964,0.020192642450969016,0.005918533132180573,0.017639549727283276,0.011024718579552048,0.012069165602878032,0.01694325171173262,0.006730880816989672,0.008819774863641638,0.005686433793663688,0.017871649065800164,0.01114076824881049,0.018335847742833932,0.020076592781710572,0.021121039805036556,0.019844493443193688,0.0196123941046768,0.01601485435766508,0.01508645700359754,0.016595102703957292,0.02576302657537426,0.018335847742833932,0.010908668910293606,0.027967970291284668,0.025298827898340488,0.01195311593361959,0.008123476848090982,0.011721016595102704,0.00533828478588836
C3,0.01035866891104493,0.02693253916871682,0.02071733782208986,0.019293020846821184,0.017221287064612196,0.03301825715395572,0.060598213129612846,0.018645604039880876,0.027191505891492943,0.018775087401268938,0.02991065648064224,0.021235271267642106,0.025508222193448143,0.01579697008934352,0.01994043765376149,0.019551987569597307,0.020328887737925676,0.015408520005179335,0.01670335361905995,0.012171435970477793,0.02460183866373171,0.01994043765376149,0.020069921015149553,0.010876602356597178,0.021623721351806294,0.011265052440761363,0.022789071604298848,0.006085717985238897,0.01437265311407484,0.00025896672277612325,0.016314903534895765,0.014890586559627089,0.017091803703224134,0.01825715395571669,0.012689369416030041,0.003884500841641849,0.009193318658552376,0.006733134792179205,0.008027968406059821,0.01748025378738832,0.020846821183477922,0.023307005049851094,0.012948336138806164,0.023436488411239156,0.008804868574388192,0.012689369416030041,0.01592645345073158,0.024860805386507832,0.02460183866373171,0.00789848504467176,0.019551987569597307,0.023954421856791402,0.017091803703224134,0.013595752945746472,0.011265052440761363,0.01346626958435841
T7,0.017406542056074767,0.01939252336448598,0.022546728971962617,0.025,0.02441588785046729,0.019158878504672898,0.01588785046728972,0.0625,0.00969626168224299,0.01425233644859813,0.02091121495327103,0.017523364485981307,0.02441588785046729,0.007126168224299065,0.01985981308411215,0.012383177570093457,0.019275700934579438,0.024649532710280374,0.01016355140186916,0.01074766355140187,0.018457943925233644,0.021728971962616823,0.016004672897196263,0.019509345794392525,0.021144859813084112,0.014719626168224299,0.02266355140186916,0.015070093457943926,0.016939252336448597,0.016355140186915886,0.017289719626168223,0.013785046728971963,0.017990654205607477,0.014485981308411215,0.0040887850467289715,0.016238317757009346,0.01074766355140187,0.008761682242990653,0.015654205607476636,0.021261682242990656,0.025934579439252335,0.019275700934579438,0.020677570093457946,0.02219626168224299,0.010514018691588784,0.016822429906542057,0.019275700934579438,0.014485981308411215,0.016939252336448597,0.016121495327102803,0.013551401869158878,0.017873831775700934,0.016822429906542057,0.01647196261682243,0.014602803738317757,0.01822429906542056
TP9,0.013966828781643596,0.022321985284948248,0.013966828781643596,0.011472752213492953,0.012719790497568275,0.028183065220102256,0.02668661927921187,0.010849233071455293,0.0574884648958723,0.016211497692979176,0.01421623643845866,0.019703204888390075,0.01770794363386956,0.016086793864571642,0.013966828781643596,0.021199650829280457,0.01957850105998254,0.014715051752088789,0.016086793864571642,0.010599825414640229,0.026936026936026935,0.02144905848609552,0.019329093403167477,0.007357525876044394,0.026312507793989276,0.016336201521386706,0.022197281456540714,0.008105748846489588,0.015089163237311385,0.002119965082928046,0.01783264746227709,0.007357525876044394,0.02182316997131812,0.0170844244918319,0.01596209003616411,0.017333832148646963,0.012969198154383339,0.022072577628133184,0.013343309639605935,0.018456166604314754,0.02319491208380097,0.028681880533732385,0.020326724030427734,0.012220975183938146,0.014091532610051128,0.009851602444195038,0.02319491208380097,0.023943135054246164,0.027185434592842,0.010475121586232696,0.01695972066342437,0.02880658436213992,0.01421623643845866,0.016086793864571642,0.006734006734006734,0.016835016835016835
CP5,0.01786433848220282,0.019341840161182,0.020819341840161182,0.017058428475486904,0.017595701813297514,0.02028206850235057,0.018670248488918736,0.016252518468770988,0.01840161182001343,0.0554734721289456,0.02068502350570853,0.03022162525184688,0.019476158495634655,0.01544660846205507,0.03277367360644728,0.013969106783075889,0.017192746809939558,0.011820013431833445,0.020416386836803222,0.006447280053727334,0.010745466756212223,0.02511752854264607,0.02498321020819342,0.01773002014775017,0.015715245130960377,0.007656145063801209,0.022968435191403628,0.016252518468770988,0.016118200134318333,0.014506380120886501,0.016655473472128944,0.02068502350570853,0.015312290127602417,0.018670248488918736,0.022431161853593014,0.015983881799865682,0.01920752182672935,0.008462055070517126,0.005238415043653459,0.015715245130960377,0.004163868368032236,0.025789120214909336,0.004566823371390195,0.021087978509066487,0.016924110141034253,0.01987911349899261,0.006312961719274681,0.02350570852921424,0.01490933512424446,0.018938885157824045,0.02552048354600403,0.01638683680322364,0.013834788448623236,0.019341840161182,0.017192746809939558,0.011282740094022834
