,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.05227882037533512,0.00804289544235925,0.0,0.0,0.0,0.045576407506702415,0.0160857908847185,0.0,0.0,0.04423592493297587,0.05361930294906166,0.045576407506702415,0.010723860589812333,0.0,0.0,0.04825737265415549,0.0,0.0,0.0,0.05361930294906166,0.0,0.03485254691689008,0.04825737265415549,0.0,0.04423592493297587,0.0,0.05093833780160858,0.049597855227882036,0.0,0.0160857908847185,0.049597855227882036,0.0,0.0,0.0,0.00938337801608579,0.0,0.0160857908847185,0.049597855227882036,0.04691689008042895,0.0,0.0,0.0,0.05361930294906166,0.0,0.0,0.03753351206434316,0.0,0.010723860589812333,0.0,0.0013404825737265416,0.0,0.05227882037533512,0.0,0.049597855227882036,0.0,0.0013404825737265416
F3,0.008695652173913044,0.05,0.013043478260869565,0.013043478260869565,0.0,0.006521739130434782,0.034782608695652174,0.041304347826086954,0.03695652173913044,0.021739130434782608,0.013043478260869565,0.030434782608695653,0.002173913043478261,0.015217391304347827,0.034782608695652174,0.010869565217391304,0.01956521739130435,0.013043478260869565,0.02826086956521739,0.017391304347826087,0.03260869565217391,0.01956521739130435,0.021739130434782608,0.015217391304347827,0.03260869565217391,0.021739130434782608,0.021739130434782608,0.01956521739130435,0.0,0.013043478260869565,0.008695652173913044,0.017391304347826087,0.0,0.0,0.0,0.01956521739130435,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.015217391304347827,0.008695652173913044,0.02391304347826087,0.010869565217391304,0.034782608695652174,0.0,0.004347826086956522,0.02826086956521739,0.002173913043478261,0.041304347826086954,0.004347826086956522,0.01956521739130435,0.013043478260869565,0.03695652173913044,0.02608695652173913,0.0,0.043478260869565216
F7,0.0,0.0060790273556231,0.0425531914893617,0.044072948328267476,0.0182370820668693,0.0,0.0,0.022796352583586626,0.022796352583586626,0.0,0.0,0.0,0.0,0.044072948328267476,0.0425531914893617,0.0,0.044072948328267476,0.044072948328267476,0.03951367781155015,0.0,0.0364741641337386,0.0,0.0,0.044072948328267476,0.0,0.044072948328267476,0.0,0.0,0.0,0.0,0.0,0.02735562310030395,0.0182370820668693,0.0,0.0,0.044072948328267476,0.0,0.0,0.0,0.044072948328267476,0.037993920972644375,0.037993920972644375,0.0,0.037993920972644375,0.0,0.0,0.044072948328267476,0.0,0.030395136778115502,0.03951367781155015,0.0425531914893617,0.0,0.03343465045592705,0.0,0.031914893617021274,0.034954407294832825
FT9,0.0011389521640091116,0.004555808656036446,0.03189066059225513,0.05580865603644647,0.01366742596810934,0.0011389521640091116,0.0,0.017084282460136675,0.017084282460136675,0.0,0.0,0.0,0.0,0.05011389521640091,0.05239179954441914,0.0,0.05694760820045558,0.05353075170842825,0.03189066059225513,0.0,0.02733485193621868,0.0,0.0,0.05353075170842825,0.0,0.05580865603644647,0.0,0.0,0.0,0.0,0.0,0.02050113895216401,0.01366742596810934,0.0,0.0,0.05580865603644647,0.0,0.0,0.0,0.05239179954441914,0.02847380410022779,0.02847380410022779,0.0,0.03644646924829157,0.0,0.0,0.05353075170842825,0.0,0.022779043280182234,0.04100227790432802,0.03189066059225513,0.0,0.025056947608200455,0.0,0.02619589977220957,0.03986332574031891
FC5,0.0,0.0,0.03934426229508197,0.03934426229508197,0.036065573770491806,0.0,0.0,0.02622950819672131,0.02622950819672131,0.0,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197,0.0,0.03934426229508197,0.03934426229508197,0.03934426229508197,0.0,0.03934426229508197,0.0,0.0,0.03934426229508197,0.0,0.03934426229508197,0.0,0.0,0.0,0.0,0.0,0.036065573770491806,0.013114754098360656,0.0,0.0,0.03934426229508197,0.0,0.0,0.0,0.03934426229508197,0.03934426229508197,0.03934426229508197,0.0,0.03934426229508197,0.0,0.0,0.03934426229508197,0.0,0.03934426229508197,0.03934426229508197,0.03934426229508197,0.0,0.03934426229508197,0.0,0.036065573770491806,0.03934426229508197
FC1,0.05341246290801187,0.00741839762611276,0.0,0.0,0.0,0.050445103857566766,0.016320474777448073,0.0,0.0,0.04154302670623145,0.05192878338278932,0.04302670623145401,0.011869436201780416,0.0,0.0,0.050445103857566766,0.0,0.0,0.0,0.05192878338278932,0.0,0.037091988130563795,0.04599406528189911,0.0,0.04154302670623145,0.0,0.04896142433234421,0.04747774480712166,0.0,0.016320474777448073,0.05341246290801187,0.0,0.0,0.0,0.010385756676557863,0.0,0.016320474777448073,0.050445103857566766,0.04896142433234421,0.0,0.0,0.0,0.05192878338278932,0.0,0.0,0.04154302670623145,0.0,0.011869436201780416,0.0,0.001483679525222552,0.0,0.050445103857566766,0.0,0.04747774480712166,0.0,0.0
C3,0.023255813953488372,0.03805496828752643,0.0,0.0,0.0,0.021141649048625793,0.048625792811839326,0.02536997885835095,0.021141649048625793,0.035940803382663845,0.02748414376321353,0.04439746300211417,0.016913319238900635,0.0,0.019027484143763214,0.02536997885835095,0.004228329809725159,0.0,0.012684989429175475,0.03171247357293869,0.016913319238900635,0.03382663847780127,0.035940803382663845,0.0,0.046511627906976744,0.006342494714587738,0.035940803382663845,0.03382663847780127,0.0,0.02748414376321353,0.023255813953488372,0.0021141649048625794,0.0,0.0,0.014799154334038054,0.004228329809725159,0.02536997885835095,0.02536997885835095,0.02536997885835095,0.0,0.0,0.008456659619450317,0.02536997885835095,0.019027484143763214,0.0,0.019027484143763214,0.012684989429175475,0.016913319238900635,0.02536997885835095,0.0,0.004228329809725159,0.02748414376321353,0.021141649048625793,0.040169133192389,0.0,0.02748414376321353
T7,0.0,0.02773246329526917,0.02773246329526917,0.02773246329526917,0.01631321370309951,0.0,0.01631321370309951,0.04567699836867863,0.04404567699836868,0.0065252854812398045,0.0,0.013050570962479609,0.0,0.02936378466557912,0.04404567699836868,0.0,0.03262642740619902,0.02773246329526917,0.03915171288743882,0.0032626427406199023,0.04241435562805873,0.004893964110929853,0.0065252854812398045,0.02936378466557912,0.01468189233278956,0.03425774877650897,0.0065252854812398045,0.004893964110929853,0.0,0.0,0.0,0.03099510603588907,0.0016313213703099511,0.0,0.0,0.03262642740619902,0.0,0.0,0.0,0.02936378466557912,0.024469820554649267,0.03588907014681892,0.0,0.04404567699836868,0.0,0.0,0.03915171288743882,0.0,0.04730831973898858,0.021207177814029365,0.03262642740619902,0.0,0.04567699836867863,0.009787928221859706,0.013050570962479609,0.04730831973898858
TP9,0.0,0.025728987993138937,0.029159519725557463,0.029159519725557463,0.017152658662092625,0.0,0.0137221269296741,0.044596912521440824,0.044596912521440824,0.003430531732418525,0.0,0.010291595197255575,0.0,0.030874785591766724,0.04631217838765009,0.0,0.03430531732418525,0.029159519725557463,0.0411663807890223,0.0,0.044596912521440824,0.0017152658662092624,0.003430531732418525,0.030874785591766724,0.012006861063464836,0.036020583190394515,0.003430531732418525,0.0017152658662092624,0.0,0.0,0.0,0.032590051457975985,0.0017152658662092624,0.0,0.0,0.03430531732418525,0.0,0.0,0.0,0.030874785591766724,0.025728987993138937,0.03773584905660377,0.0,0.04631217838765009,0.0,0.0,0.0411663807890223,0.0,0.04631217838765009,0.022298456260720412,0.03430531732418525,0.0,0.04631217838765009,0.00686106346483705,0.0137221269296741,0.04631217838765009
CP5,0.04032258064516129,0.016129032258064516,0.0,0.0,0.0,0.033602150537634407,0.024193548387096774,0.008064516129032258,0.005376344086021506,0.051075268817204304,0.0456989247311828,0.053763440860215055,0.010752688172043012,0.0,0.004032258064516129,0.038978494623655914,0.0,0.0,0.0,0.04973118279569892,0.002688172043010753,0.04032258064516129,0.05241935483870968,0.0,0.053763440860215055,0.0,0.05241935483870968,0.051075268817204304,0.0,0.01747311827956989,0.03763440860215054,0.0,0.0,0.0,0.009408602150537635,0.0,0.016129032258064516,0.04032258064516129,0.038978494623655914,0.0,0.0,0.0,0.043010752688172046,0.004032258064516129,0.0,0.025537634408602152,0.0,0.010752688172043012,0.008064516129032258,0.0,0.0,0.0456989247311828,0.005376344086021506,0.053763440860215055,0.0,0.009408602150537635
