,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.08342067052405328,0.032078886296921766,0.022478152070457502,0.011235955056179775,0.01702466090024533,0.020728681883556054,0.013860935200295826,0.019694927526561684,0.007765641593653694,0.007447086490723805,0.010946801728290578,0.031033422887495377,0.0092936298880451,0.024222413450946174,0.025864134526680925,0.007651908812310346,0.020706038642455904,0.008095130885251716,0.02272279377991028,0.016025258836783126,0.011162299950623959,0.016451046475037118,0.023904374923858874,0.015252547472243734,0.01559348752835248,0.02412585681636891,0.015275190713343885,0.027528240555594538,0.01578634250958571,0.009577574409521526,0.012412069105794302,0.006941660076737341,0.011969105320774227,0.014934508945156433,0.018337150972303356,0.02670503390244207,0.01478668215820221,0.023614705020127087,0.02459796408850838,0.02385284648356062,0.016627500173268146,0.021092523468686248,0.01700774304140054,0.003527567285079697,0.02262025347515636,0.021075347321920165,0.01587743204982891,0.021910004739583357,0.008145884461786088,0.029244133312727696,0.0130936909300905,0.013230066952533998,0.008708564698326166,0.012804021026358713,0.007055134570159394,0.0028743140841390124
F3,0.028563075418341095,0.08192096702175161,0.03046341774574217,0.01314452169845421,0.00943154515107057,0.029861686972422443,0.015025727711509429,0.021823903382875126,0.013746252471773936,0.01873870425889307,0.018391061214943334,0.031213986519529675,0.016381748208628352,0.014674895281835385,0.02765675830834981,0.02215081541961685,0.028945270140970848,0.011865046458718718,0.020760243243817908,0.003551912568306011,0.029207862898938997,0.006147540983606557,0.023107099572622313,0.010652548319193723,0.018327273500457146,0.0079080819034254,0.017637303055431524,0.019634921647424038,0.01709404435372414,0.005564946524632689,0.008261040590248986,0.006201228976632434,0.015562076077480811,0.004918032786885246,0.02002721609151411,0.012733090940018286,0.020279709128021944,0.023650358274329698,0.013319406349003849,0.014014160872615936,0.014161404180221557,0.023793349067636242,0.01349907507813995,0.006049201590440348,0.01905020093130063,0.008705428334502774,0.01543769003423274,0.030546341774574215,0.01270544959707427,0.02942952520677851,0.02412026110437796,0.00915672641449257,0.00701930641491782,0.009832876188046182,0.010754608662371629,0.013179073377134231
F7,0.023186688811271255,0.036152810266809436,0.08688270755881128,0.02655422858560508,0.021615475910487267,0.025570740504049734,0.01645775606311333,0.015597254375363141,0.007228587015821059,0.016608856511708847,0.018927459894142018,0.034007274587252424,0.01030621949398329,0.011658465222511155,0.012267048856584261,0.010090325721982027,0.034700855372636175,0.010093399122236888,0.027148100205343445,0.014983178927719873,0.022945099397794932,0.024340826182387462,0.026125514441857414,0.014753228128323428,0.009303182571462603,0.018109129288577372,0.01623087866397175,0.02467355954768416,0.016119530884246478,0.017404564876053293,0.0036824877250409165,0.004773595199127114,0.015975232223100242,0.002182214948172395,0.0023186033824331696,0.018265721550743047,0.01337221335806564,0.01708039672458162,0.012011402415712755,0.021277250731620415,0.028898527609513315,0.011274995561203895,0.008046917621385706,0.011797927057026791,0.012267048856584261,0.016032115319620528,0.015597254375363141,0.026067976358397568,0.009166794137201827,0.015719585782228734,0.023556101445183338,0.015136697789630688,0.014622331507632815,0.0016623568526043591,0.021081560787524052,0.008089743690510812
FT9,0.013136815123357898,0.01897914631111291,0.03103370695401917,0.0885216588097699,0.02902093887675159,0.014556476345964846,0.012271011538996587,0.008490868311438641,0.01492118689084363,0.0171061054442827,0.014890538372286532,0.020591435861933953,0.02058290342358287,0.021438468081922873,0.02149471391553323,0.01798385444233553,0.028640869942840853,0.02234345262319237,0.01210227403816553,0.015730744641594584,0.021648093027332335,0.019527952745854702,0.03018838122170046,0.01141544688065658,0.030086128480501056,0.011214354373598205,0.014307670443647204,0.02014488216839156,0.014353677351236254,0.02478400302962995,0.00768984299903877,0.01354241311281508,0.014875179983254577,0.006247997436719,0.015394976127602685,0.005607177186799103,0.013811696867175326,0.013694085736943971,0.01519900308355496,0.01977334567283191,0.008971483498878564,0.009869642089467189,0.012949306258154452,0.016209653341364292,0.00768984299903877,0.01787136277511482,0.01397360841732552,0.01978358459885321,0.021583314755370897,0.013208351086493396,0.016887948060522153,0.014334905986863869,0.02293997245319343,0.0019224607497596924,0.011570532480125902,0.02289055257026395
FC5,0.021027387831526013,0.011932234314051294,0.025975004543846235,0.02774233219226331,0.09394771780617726,0.010102059088283974,0.020367253011037513,0.018382412249994352,0.010404265192847286,0.019200775088752876,0.012976579564629626,0.01120212695022418,0.011092026060705786,0.02496809897303698,0.02644881478207283,0.008818355310492574,0.01730418980264113,0.0061952251435479,0.01830618855725085,0.02217558282221785,0.019243121584721492,0.03594646166123018,0.026236208485646284,0.022538418354342574,0.013317569682167366,0.017937572392343108,0.02697478514866712,0.01688832032556524,0.010275007555152614,0.02212254887726668,0.013686185847075108,0.0194691039965413,0.017803407938448895,0.016681494661921707,0.004381988516168027,0.001964339679661529,0.014407823911708497,0.0,0.0030220610456331218,0.034477777634382235,0.00695074040495618,0.014433231809289664,0.008238006665741766,0.01997813576474814,0.0,0.027587666656987468,0.008461770927772741,0.017203902545521812,0.020997073117745305,0.011528396619163309,0.017194088913122733,0.016455512250101903,0.02778333435502657,0.004533091568449683,0.026188955173478135,0.016523266643651682
FC1,0.02069817617399973,0.03361904747715189,0.023335391057887282,0.011305110556756034,0.008233795253592618,0.08117868217227509,0.024358583418050993,0.019196682875179224,0.02178737960945613,0.0184238359660785,0.019034159055320674,0.029868500971666476,0.013191289087454618,0.019058866649019568,0.017832426394960944,0.010326118715973257,0.03991840782776299,0.026093246872482163,0.01765040964942035,0.003865393360618463,0.023085045606824298,0.010459299681673489,0.025497781448462608,0.016058777089165692,0.012873773745984085,0.0,0.022922521786965747,0.021767886683774086,0.03302647909091948,0.01926906743360362,0.02103981970161173,0.014466565121353603,0.006366530241018645,0.008640291041382447,0.012671684667204025,0.006483115318823975,0.0030695770804911324,0.023451976135692616,0.004433833560709414,0.011482492041837199,0.02022103405045779,0.01678684407132805,0.01139409100307533,0.016488821655539557,0.005343337880854934,0.0067075943610732155,0.01696828140931121,0.020013150896103452,0.02781921921355191,0.013511122059154862,0.02401578107532414,0.0167609776625143,0.01392167369984669,0.019039953130894953,0.010644213465001218,0.004321883743363507
C3,0.016189550957058138,0.017330442358095943,0.01733457902017367,0.010681895650217092,0.017861589768876418,0.027908300957058138,0.08553262419914223,0.02635301943238378,0.025632412898443292,0.0161289488576194,0.017717633928571428,0.02765441332203749,0.03755747891957005,0.015591906703378164,0.019267020709785025,0.004603794642857143,0.018284253216668434,0.014515443814200996,0.022086466165413533,0.00951173736497935,0.028587230620565496,0.0078125,0.015602248358572487,0.015394174256062692,0.019635597300910728,0.015023529333898125,0.02121807737874616,0.006671608598962194,0.02940153255056656,0.005744996293550779,0.01645822715900667,0.010221691994069682,0.012834821428571428,0.023666877912210102,0.007254464285714286,0.005374351371386212,0.009790755222122208,0.0025945144551519643,0.01646029549004554,0.017361777573334746,0.01936898943000106,0.030573759166843163,0.019564963795933497,0.03572938453086943,0.007283731169914222,0.010398741130996505,0.008231026785714286,0.012918175169437678,0.021280437559567933,0.0035211267605633804,0.020835022470348408,0.018823363701948533,0.013513751092078786,0.017213995320607856,0.007983344143810231,0.01790740330138727
T7,0.02553216252624906,0.031658448176608095,0.01985707809808816,0.00960195530726257,0.01926530894064508,0.025720290493470657,0.03050892293206359,0.08280194283823122,0.013007486662797772,0.013377114782677602,0.020310391480971326,0.02134673404604918,0.030100766087963773,0.00980392156862745,0.021262757450537566,0.010817394531805353,0.02733245176116328,0.02344170611308829,0.010665391795610435,0.006693073045217136,0.025246511001880842,0.013268156424581005,0.016335960569893,0.011660802143274997,0.014054972696317324,0.014968809941663578,0.03299610138837421,0.012307050479766374,0.020918111093242715,0.006543473802215525,0.018244916830395537,0.006761099185900439,0.008570419728571328,0.01382831600487574,0.0,0.013173036360627693,0.013461091378189217,0.0035460992907801418,0.00715782122905028,0.023208130274575065,0.027087441121700077,0.030300328856135348,0.02141927584061082,0.021956565819005604,0.004888268156424581,0.0037546933667083854,0.014404134707490508,0.013483669647580892,0.013880391690730732,0.025017450817245955,0.020743530087656125,0.014726202795393684,0.0157691731750349,0.017106826386801006,0.010928465050586977,0.015177404017591822
TP9,0.006669935180736265,0.013759180453731878,0.008218373936014088,0.009886599675977875,0.008716144688728939,0.023273806114396608,0.023302556474610797,0.009759615826928619,0.07975531699887492,0.01810916559999739,0.016523592508494528,0.009225304293812507,0.018818390614932737,0.017709628336117604,0.01262585980270798,0.021831984823964697,0.008365130613442911,0.017844996161177712,0.010053129181786264,0.011627906976744186,0.020261992572835976,0.015459161430267727,0.0175790460548867,0.01422460241405089,0.029744862996928644,0.013119438567417405,0.021740948199492925,0.004044489383215369,0.019438359672867646,0.015166835187057633,0.028689409450536472,0.010563475898517385,0.020889158495134178,0.012050815501185181,0.016894972967983896,0.017147753554434857,0.0175269244341113,0.01961026827832901,0.016515802088307455,0.018655459541305996,0.024085456606172447,0.024000392637177428,0.01826430625343706,0.02143185400426114,0.003228646903434106,0.018244533425057493,0.020399771718430177,0.01600126338357091,0.033976248270155746,0.008369916157272112,0.0215372843574595,0.027571076084062937,0.011590179084695371,0.028342587363255865,0.0035796609787201333,0.023976427820792436
CP5,0.007210277923439958,0.021519232973545244,0.015890139327254332,0.014202814704770087,0.015250724976465905,0.019339655422950325,0.014478499810914947,0.010178146100019225,0.020110165735983114,0.08132620375877621,0.011234089101931737,0.021361466541873538,0.025698238304931467,0.01492169893146637,0.03306456780752495,0.01340734877482813,0.009088357324721765,0.02556253931750675,0.017566858940744626,0.0051635111876075735,0.020144868935627145,0.015413951859577045,0.01683105182735587,0.02436403791809684,0.010283429019095335,0.0018932874354561102,0.023429443295693825,0.011177859990414877,0.015077750510619901,0.020364324930255143,0.018397028070330612,0.030459571449330168,0.016062256366841252,0.024281995763411723,0.02135429123791593,0.009496853245629157,0.025444079110659434,0.005023525068887431,0.0024096385542168677,0.020537299396101147,0.00017211703958691912,0.025805236076525746,0.0049913941480206545,0.025173854455954013,0.00865233350812795,0.008521237545883588,0.005335628227194493,0.013422556809002433,0.017561398489305186,0.02252783702041667,0.029302948553521904,0.026503451817608284,0.0196276603906073,0.019428872881593045,0.0206844608187789,0.023267931265100857
