,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.0929639081297849,0.016405395552314985,0.0,0.006562158220925993,0.022238425082026978,0.02807145461173897,0.032081662413415965,0.012395187750637988,0.027342325920524973,0.011666059059423988,0.007291286912139993,0.032446226759022964,0.010572366022602989,0.0,0.023696682464454975,0.030987969376594968,0.03864382063434196,0.0,0.01786365293474298,0.01786365293474298,0.03062340503098797,0.020780167699598978,0.02187386073641998,0.017134524243528983,0.013124316441851986,0.013124316441851986,0.012030623405030989,0.03973751367116296,0.00911410864017499,0.01020780167699599,0.0,0.0,0.027706890266131972,0.02952971199416697,0.0,0.012030623405030989,0.024425811155668976,0.01859278162595698,0.032081662413415965,0.02005103900838498,0.015676266861100983,0.014582573824279986,0.012030623405030989,0.008384979948960992,0.03682099890630696,0.0,0.005468465184104995,0.01822821728034998,0.011666059059423988,0.03864382063434196,0.018957345971563982,0.005468465184104995,0.013853445133065986,0.005468465184104995,0.0,0.013488880787458987
F3,0.012805919180421172,0.09419464997154241,0.014797951052931132,0.015651678998292545,0.010529311326124075,0.02105862265224815,0.0008537279453614115,0.007683551508252703,0.014513375071143995,0.024188958451906658,0.00796812749003984,0.005122367672168469,0.01593625498007968,0.018782014797951052,0.019635742743312465,0.013375071143995446,0.02703471826977803,0.012236767216846899,0.04240182128628344,0.024473534433693798,0.026750142287990893,0.042686397268070574,0.020204894706886738,0.005122367672168469,0.017359134889015367,0.024188958451906658,0.02305065452475811,0.03614114968696642,0.003414911781445646,0.006829823562891292,0.0,0.001707455890722823,0.006260671599317018,0.021343198634035287,0.015651678998292545,0.01195219123505976,0.02504268639726807,0.02305065452475811,0.015651678998292545,0.007683551508252703,0.014797951052931132,0.02390438247011952,0.026750142287990893,0.011667615253272624,0.013944223107569721,0.005691519635742743,0.018782014797951052,0.02618099032441662,0.025327262379055207,0.020204894706886738,0.01508252703471827,0.013375071143995446,0.006260671599317018,0.0,0.005406943653955606,0.035287421741605006
F7,0.0,0.013789299503585218,0.08328736900165472,0.041919470490899065,0.01958080529509101,0.005515719801434087,0.0126861555432984,0.02399338113623828,0.0,0.007170435741864313,0.03143960286817429,0.01627137341423056,0.009376723662437948,0.01627137341423056,0.0126861555432984,0.007446221731936017,0.011858797573083288,0.010479867622724766,0.03447324875896304,0.013789299503585218,0.026475455046883617,0.013789299503585218,0.023166023166023165,0.025648097076668507,0.013789299503585218,0.03337010479867623,0.00827357970215113,0.027578599007170437,0.006894649751792609,0.035024820739106455,0.008549365692222834,0.024544953116381687,0.03254274682846112,0.005791505791505791,0.0,0.02399338113623828,0.009652509652509652,0.031991174848317705,0.01765030336458908,0.007997793712079426,0.01516822945394374,0.0,0.025096525096525095,0.026199669056811915,0.004688361831218974,0.006894649751792609,0.022614451185879757,0.04136789851075565,0.006067291781577496,0.01654715940430226,0.011307225592939878,0.0035852178709321566,0.03392167677881964,0.003309431880860452,0.028130170987313845,0.0063430777716492
FT9,0.005446293494704993,0.01664145234493192,0.04508320726172466,0.0708018154311649,0.019062027231467472,0.0,0.010892586989409985,0.027534039334341905,0.002420574886535552,0.006051437216338881,0.026021180030257187,0.017549167927382755,0.001210287443267776,0.008169440242057489,0.018456883509833585,0.009682299546142208,0.016036308623298034,0.009682299546142208,0.03479576399394856,0.01422087745839637,0.029652042360060513,0.014523449319213313,0.013918305597579426,0.025416036308623297,0.012708018154311648,0.019364599092284416,0.013313161875945537,0.020877458396369137,0.01059001512859304,0.02481089258698941,0.024508320726172466,0.026928895612708018,0.02783661119515885,0.013918305597579426,0.0,0.025718608169440244,0.010287443267776097,0.030257186081694403,0.04387291981845688,0.006959152798789713,0.015431164901664145,0.003630862329803328,0.022390317700453858,0.03388804841149773,0.010287443267776097,0.004236006051437216,0.017549167927382755,0.03691376701966717,0.0,0.011800302571860818,0.011800302571860818,0.008472012102874432,0.02723146747352496,0.007866868381240545,0.02934947049924357,0.003933434190620273
FC5,0.018985371926548398,0.011515717398070339,0.020852785558667913,0.019919078742608155,0.09056956115779645,0.008403361344537815,0.0071584189231248055,0.017117958294428883,0.01805166511048864,0.017740429505135387,0.010893246187363835,0.006847183317771553,0.006224712107065048,0.011826953003423592,0.013383131030189854,0.026766262060379707,0.019919078742608155,0.012760659819483348,0.01680672268907563,0.022720199190787427,0.018674136321195144,0.014628073451602863,0.013694366635543105,0.035480859010270774,0.008092125739184563,0.02054154995331466,0.0071584189231248055,0.02178649237472767,0.026455026455026454,0.026766262060379707,0.02334267040149393,0.0196078431372549,0.008714596949891068,0.014939309056956116,0.0,0.010582010582010581,0.026766262060379707,0.004979769685652039,0.021164021164021163,0.00902583255524432,0.02178649237472767,0.01836290071584189,0.026143790849673203,0.019296607531901648,0.019296607531901648,0.012449424214130096,0.015250544662309368,0.013071895424836602,0.0071584189231248055,0.01027077497665733,0.030189853719265483,0.011515717398070339,0.014628073451602863,0.02832244008714597,0.02427637721755369,0.017117958294428883
FC1,0.02880658436213992,0.027684249906472128,0.0074822297044519264,0.0,0.00935278713056491,0.10549943883277217,0.021698466142910586,0.012719790497568275,0.010475121586232696,0.027310138421249533,0.0,0.02880658436213992,0.011597456041900486,0.023943135054246164,0.013842124953236064,0.02356902356902357,0.034418256640478866,0.019079685746352413,0.019079685746352413,0.0,0.01945379723157501,0.027684249906472128,0.04826038159371493,0.009726898615787506,0.01533857089412645,0.014964459408903853,0.006734006734006734,0.02843247287691732,0.005985783763561541,0.0,0.00710811821922933,0.002618780396558174,0.0,0.019079685746352413,0.01421623643845866,0.01122334455667789,0.01122334455667789,0.016835016835016835,0.03479236812570146,0.025813692480359147,0.02356902356902357,0.031051253273475497,0.012345679012345678,0.0018705574261129816,0.002618780396558174,0.004489337822671156,0.01945379723157501,0.02319491208380097,0.01646090534979424,0.027310138421249533,0.024317246539468762,0.034044145155256264,0.012719790497568275,0.002618780396558174,0.0074822297044519264,0.011597456041900486
C3,0.02706766917293233,0.0009022556390977444,0.01443609022556391,0.010225563909774436,0.0069172932330827065,0.01744360902255639,0.09353383458646616,0.009323308270676692,0.008721804511278195,0.0015037593984962407,0.010827067669172932,0.035789473684210524,0.02556390977443609,0.022556390977443608,0.026466165413533835,0.011127819548872181,0.02556390977443609,0.006015037593984963,0.01804511278195489,0.02406015037593985,0.004210526315789474,0.008421052631578947,0.02676691729323308,0.013834586466165413,0.026165413533834586,0.017142857142857144,0.01804511278195489,0.04180451127819549,0.020150375939849623,0.0033082706766917294,0.007518796992481203,0.012330827067669173,0.017142857142857144,0.019849624060150377,0.002105263157894737,0.01443609022556391,0.002105263157894737,0.01774436090225564,0.0237593984962406,0.03609022556390978,0.02556390977443609,0.011428571428571429,0.006015037593984963,0.012330827067669173,0.025864661654135337,0.008421052631578947,0.027669172932330826,0.03669172932330827,0.011127819548872181,0.02917293233082707,0.026165413533834586,0.011428571428571429,0.0,0.019849624060150377,0.005112781954887218,0.014135338345864662
T7,0.01646489104116223,0.013075060532687652,0.04067796610169491,0.043583535108958835,0.025665859564164648,0.01646489104116223,0.01549636803874092,0.09975786924939467,0.0,0.015012106537530266,0.018401937046004842,0.002421307506053269,0.01937046004842615,0.0,0.0,0.0,0.017433414043583534,0.0014527845036319612,0.015980629539951573,0.01549636803874092,0.009685230024213076,0.0,0.0,0.015980629539951573,0.01549636803874092,0.038256658595641646,0.0,0.020823244552058112,0.021307506053268765,0.03631961259079903,0.036803874092009685,0.04067796610169491,0.012590799031476998,0.010653753026634382,0.0,0.027602905569007265,0.0,0.0,0.036803874092009685,0.015012106537530266,0.014043583535108959,0.012106537530266344,0.04406779661016949,0.02324455205811138,0.0,0.012106537530266344,0.015980629539951573,0.014043583535108959,0.031961259079903145,0.028087167070217918,0.01791767554479419,0.007263922518159807,0.0,0.012590799031476998,0.02857142857142857,0.02324455205811138
TP9,0.03414634146341464,0.02261640798226164,0.0,0.004434589800443459,0.025277161862527715,0.013303769401330377,0.01197339246119734,0.0,0.07228381374722838,0.025720620842572064,0.0,0.022172949002217297,0.008425720620842573,0.0,0.010643015521064302,0.06208425720620843,0.05454545454545454,0.008425720620842573,0.04212860310421286,0.0,0.011529933481152993,0.016407982261640797,0.014190687361419069,0.010643015521064302,0.03458980044345898,0.016407982261640797,0.011529933481152993,0.03991130820399113,0.01951219512195122,0.0,0.0,0.0,0.010643015521064302,0.055875831485587585,0.02350332594235033,0.0,0.04878048780487805,0.016407982261640797,0.021729490022172948,0.010643015521064302,0.0,0.03015521064301552,0.0,0.0,0.03015521064301552,0.027937915742793792,0.0,0.010643015521064302,0.007982261640798226,0.03503325942350333,0.031042128603104215,0.0026607538802660754,0.011529933481152993,0.008425720620842573,0.0,0.02394678492239468
CP5,0.01249024199843872,0.03278688524590164,0.01014832162373146,0.00858704137392662,0.02107728337236534,0.02927400468384075,0.00117096018735363,0.01131928181108509,0.02302888368462139,0.08782201405152225,0.00936768149882904,0.0,0.0,0.01600312256049961,0.0,0.039032006245121,0.01639344262295082,0.026932084309133488,0.05152224824355972,0.00078064012490242,0.01717408274785324,0.02146760343481655,0.00546448087431694,0.00741608118657299,0.01756440281030445,0.0234192037470726,0.01600312256049961,0.02498048399687744,0.01053864168618267,0.01990632318501171,0.00897736143637783,0.0117096018735363,0.00936768149882904,0.026932084309133488,0.01600312256049961,0.0,0.05152224824355972,0.00507416081186573,0.00663544106167057,0.01209992193598751,0.00078064012490242,0.03200624512099922,0.03708040593286495,0.00936768149882904,0.00546448087431694,0.01756440281030445,0.01912568306010929,0.0,0.01756440281030445,0.03395784543325527,0.01366120218579235,0.00897736143637783,0.01678376268540203,0.01405152224824356,0.0117096018735363,0.05191256830601093
