,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.08373967388250186,0.02219253828020787,0.01609181038689851,0.005947037701974865,0.01527263464251595,0.021890962410418248,0.01473104031659366,0.020291504855086823,0.012985656568046637,0.00572262118491921,0.0232206025454083,0.02558473997261157,0.013171807665802029,0.022485721637745155,0.02145444085903833,0.013529838893341892,0.020463384984871297,0.018701142268980387,0.027303541270456286,0.02233979544452956,0.01076744533405896,0.018715413236951306,0.02751368681954102,0.014594837606736489,0.015120201479448326,0.0187231772350702,0.010636418622947716,0.022549940993614296,0.01661199826086442,0.01617030071073857,0.008053040677434717,0.0056798082810064505,0.01071036146217528,0.013787973345085315,0.013773702377114394,0.02548939068142763,0.01214766237108066,0.027895712498410226,0.032100582965344474,0.012718427147078222,0.025445949263381437,0.01652441296779937,0.02493940384325301,0.009762118491921006,0.019205099689735848,0.015108518510850374,0.01800648626585704,0.008662070872732543,0.009561696426194694,0.026296254943078804,0.015188968319929962,0.015174697351959043,0.01933612640084709,0.00693095809215644,0.006956912028725314,0.0020197486535008975
F3,0.019046778692193796,0.07867461806870746,0.01947763506766296,0.01971655733847549,0.016291765664635055,0.0216214432469038,0.012826334607394144,0.012969056678489032,0.025869209336225794,0.015974577608668203,0.013701067743305442,0.01856226254835118,0.01938857276494152,0.016708812540890464,0.018172045556282497,0.016599591956199856,0.02495828455172572,0.0194850957841213,0.016355110016872697,0.004839601769911504,0.01560484171803083,0.0038716814159292035,0.01480202558451844,0.009474571869655543,0.024099584782434028,0.009628879572558337,0.023814463459706392,0.029357345362303867,0.008255820793590671,0.00324254215304799,0.010771588730874741,0.009299783065321442,0.007911802853437094,0.011753318584070796,0.015570551117385764,0.016779617609586447,0.01872514290141524,0.02939274789665186,0.01942508723299244,0.017459080839732334,0.01464438208050687,0.015974577608668203,0.02255173719913226,0.01588662723964969,0.01568310750318515,0.016207151096725318,0.022691123469118373,0.024420108639509656,0.023797318159383858,0.02667869707195574,0.02154095359434363,0.014599294962294687,0.010787622097494346,0.018047580719213065,0.005836575875486381,0.02017424359813138
F7,0.02015470848199904,0.025811795557387367,0.08305638969754617,0.04051781248874183,0.02521058779006103,0.021290863738634248,0.00577750238832392,0.024415927812438933,0.00658513640639699,0.016374571205067103,0.026252275814662586,0.023086320345507963,0.010004317343639355,0.012424960524744332,0.01270187520061979,0.011213509497634729,0.02395824536760148,0.016705351316743475,0.02972729146170289,0.017944719698752047,0.01609539765607742,0.03250437323626898,0.024282538459052365,0.016952379363722937,0.006213464899370678,0.014963470546553463,0.01451030584794448,0.03465852730971803,0.008874649107229633,0.03070891662939526,0.0,0.01332706177485105,0.024398725624876702,0.0,0.0014111006585136407,0.014037680088659032,0.007691115435018997,0.0178200762387052,0.016318736495269166,0.01074737075857477,0.023365493894497654,0.004836768615981492,0.017873941674506115,0.009763776316885377,0.020384534341416276,0.011183333269621528,0.01218638877198738,0.01985184572522164,0.02220593902919194,0.018921827120215954,0.012371095088943417,0.013878921852604937,0.019070159788050517,0.0016623568526043591,0.024828201115697973,0.008885364274566375
FT9,0.006333652007648184,0.02232687308398256,0.03661553620789243,0.08630428902769166,0.0254183160472545,0.0163151710698577,0.007487335852856378,0.004660611854684513,0.017931234780823493,0.02190609264013048,0.01191927818027326,0.01789467617014031,0.021448753585595216,0.025444283862642275,0.024618099995030472,0.01496408091041735,0.01999404675102914,0.023402398896602068,0.0288473406105675,0.015333180309919257,0.015343771105214662,0.012605286762076156,0.021854157009354933,0.013649549361660181,0.023854442553489626,0.013025812619502869,0.005793368695727266,0.027647525705082197,0.009638387478095384,0.024826351690983406,0.0,0.014309590128075303,0.02185390242292956,0.0035850860420650094,0.018217135336514374,0.002748565965583174,0.01680351875100307,0.021687759321732884,0.015795560175676855,0.0181911675211266,0.002390057361376673,0.011030822473015876,0.02372964428777309,0.019796385850371613,0.010755258126195029,0.008968265089235598,0.016044902120684556,0.017224553781280523,0.03358636508426607,0.02217106619165592,0.017754755470756778,0.017863667543530207,0.01927677495619077,0.0,0.01293782755089488,0.015873463621840174
FC5,0.01865382316121137,0.01670127509037458,0.02478267902606445,0.026684237548000506,0.0932524123331411,0.015614670220696833,0.02542532316824441,0.015369832472957957,0.01598522358038063,0.016778198978802415,0.023842449326937958,0.012031775280266692,0.012997499753843556,0.016184786125216268,0.02335101557115328,0.005682257746894912,0.02655940106620905,0.011116600790513834,0.02999592083608794,0.023228376914745476,0.01517158862335251,0.03068999409224537,0.01776458301098561,0.01148979154065801,0.0068440282446935695,0.014060368109377858,0.018036673793481776,0.024485093469117918,0.007905138339920948,0.011762321888230908,0.00832799994373567,0.016704791610988423,0.023052111318976554,0.016681494661921707,0.001358695652173913,0.0,0.012824750678688478,0.008028656126482214,0.007287549407114625,0.022166387689364634,0.008893280632411068,0.010625606599805888,0.022606831896248576,0.012156611762058149,0.014822134387351778,0.01598610271053409,0.01099308300395257,0.012773761129787743,0.02866096169805747,0.022780460101557116,0.02505476980856062,0.021077145429226507,0.036790278227110965,0.0,0.01643314039356899,0.011466055026514566
FC1,0.026287777710110073,0.028467123469415434,0.02066779299972779,0.017101552467210863,0.01640087507360622,0.08801087519709686,0.022117488563659367,0.009646887513651257,0.019495159747796247,0.022478302854543976,0.010457123261486765,0.03333165160907764,0.010824375952764517,0.018480372853044144,0.013706035092659665,0.010750281574469653,0.028800548171742327,0.027418508585712473,0.01381395745990539,0.0057987822557262975,0.015084855478492946,0.007828356045230501,0.02242352367742854,0.022947039512674308,0.014418006073839165,0.007683386488837344,0.018794482354191604,0.02749101975079591,0.02497819651538994,0.021418394383266155,0.01589023603914674,0.020732229777432942,0.003044360684256306,0.008408234270803132,0.019582130926877397,0.008609566217523151,0.005943751812119455,0.025943059420208324,0.0024644824586836766,0.009857929834734706,0.02465928460083448,0.011787602870597757,0.014007267793020837,0.018403059274552706,0.016816468541606264,0.0,0.025991400196930612,0.01709833326701429,0.03037589809088763,0.012175806750040083,0.0160529375835079,0.014411567673446021,0.02142646877064444,0.021732503884413612,0.004732435384055333,0.002730251183108846
C3,0.020094497135295788,0.017017424841150274,0.0062002420516515415,0.008199619602666512,0.028198990758657665,0.024947121146798305,0.09593521627704096,0.020981273771502603,0.013422222388019135,0.01048570738822431,0.016714593817397556,0.021166596232584885,0.02387928539872174,0.018600726154954624,0.013377457221287541,0.006829618979151689,0.019358802936808105,0.02422821388583497,0.015494343334972946,0.014731337055592476,0.020605033203496582,0.010244428468727534,0.01869651828257372,0.030737548755395132,0.01807833264675647,0.021021109440707203,0.02112249721416775,0.010985052164742208,0.02887739620210194,0.00898007896788579,0.017302802779064184,0.009957718234184707,0.0,0.024666006558096927,0.002156721782890007,0.011844516720056233,0.014371883425110806,0.0025945144551519643,0.01638738176533567,0.01678107541918049,0.021572147326427062,0.021609984550688292,0.029776696426620567,0.033702041984397205,0.021347655344454635,0.012366910228254388,0.013299784327821711,0.004930963053282805,0.013984451565421894,0.008373750772065897,0.02085257391714927,0.009070275449663436,0.014169774026504177,0.017567130430241214,0.007851357263867743,0.024250596469200768
T7,0.02857036207540127,0.021196451704982106,0.027447247656061304,0.007192982456140351,0.01667918231122236,0.011055486024196913,0.022500494038600882,0.08127396087214281,0.0037546933667083854,0.010074654721911162,0.01723997101640208,0.01752739169576005,0.01543596161869003,0.016821465428276575,0.012027973563445536,0.018016380124278156,0.025800671892497202,0.017351953099268822,0.010871703664668554,0.018643479788331908,0.03125859078233757,0.023157894736842106,0.01830094635838658,0.021501657773971852,0.012000307401796105,0.0199033880069385,0.02430735788156248,0.020026348725380408,0.024844652306611335,0.015148540939332059,0.017965219682497858,0.016429088992819973,0.015608545769931712,0.007717980809345015,0.0,0.01601607272248205,0.016802143029664273,0.006703994027622247,0.009824561403508772,0.019059350503919374,0.02892672858617131,0.018256812243374394,0.028480556836396373,0.012193750960630613,0.005087719298245614,0.01621083371758558,0.006561710910568034,0.015622378850756426,0.017088026700041718,0.01858968447401357,0.014493775113628878,0.012994971784906571,0.020880047427705686,0.017499725534110618,0.017784291768219045,0.013269876819708846
TP9,0.012337165127077464,0.024083066516556936,0.005748594787940726,0.01410527297461654,0.014527844098057683,0.015404438604930164,0.008999479713744391,0.002275025278058645,0.07659581146314105,0.019972120510076866,0.01369490816973422,0.007791183343813114,0.019852511504939618,0.016397929601704594,0.0183371842438515,0.0195142866885769,0.01430761369443025,0.019777917335969036,0.010578551082861916,0.011627906976744186,0.017129146208704538,0.009899130600116872,0.012959622789881336,0.017766522705302528,0.03048014619682114,0.016906203289841812,0.015665356737087008,0.013753227247293038,0.015098763971390972,0.01797725930560643,0.02521134368704704,0.014602696601812579,0.013220540922038178,0.016696822947155552,0.01851537066133188,0.021834068468017893,0.022979718652753098,0.028199695888291906,0.018647185985027948,0.020352647647370953,0.017031237325449644,0.020691130798517983,0.017270455335724137,0.01854385207130247,0.0061318344404701075,0.026162532362890106,0.016941465987900632,0.018209437693008375,0.024100956200370657,0.011822110150852013,0.019100951033674974,0.019701708574596494,0.014268282223518489,0.03149669357309556,0.0032861476238624874,0.02141692237504734
CP5,0.006789788158609452,0.018673717139061408,0.01516985923051249,0.02082910675837516,0.014408748519335353,0.021045398323331348,0.008411484067721183,0.008160507319882463,0.02370764971891913,0.08657552534963318,0.014531782752956421,0.01046739920027748,0.018755849034377596,0.008784186174355215,0.02417033696982389,0.017097831848851136,0.005679862306368331,0.03205303560793964,0.004481260184682238,0.008151017977395732,0.028817497038670706,0.011935956754775757,0.010731137477667324,0.01966388094474585,0.013843314594608745,0.008683075594065563,0.02500409023383049,0.014208163452288241,0.01270492071490743,0.01566886775783198,0.01617409344057381,0.021002859891494276,0.013440835585688763,0.022578745181704548,0.01726831279490586,0.01180637814702591,0.024621898784709724,0.016777157516540905,0.008520447896965374,0.026335215931624377,0.00424598993475259,0.02152706425920957,0.015719259438623588,0.0224223346400267,0.019147202607278653,0.006110809342748506,0.009137909596015785,0.022273777347303392,0.02887574196841685,0.0162310294954942,0.015206180506927222,0.028021701144611035,0.016992140206671336,0.019341570518903423,0.01769795095646028,0.029318141659522394
