,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.047954866008462625,0.0,0.0,0.0,0.0,0.04090267983074753,0.04936530324400564,0.0,0.0,0.04936530324400564,0.0,0.0,0.02538787023977433,0.0,0.0,0.0,0.0,0.045133991537376586,0.0,0.0,0.0,0.0,0.0,0.047954866008462625,0.0,0.0,0.0,0.036671368124118475,0.0,0.047954866008462625,0.039492242595204514,0.0,0.0,0.0465444287729196,0.0,0.0,0.04936530324400564,0.0465444287729196,0.04936530324400564,0.0,0.0,0.0,0.04936530324400564,0.0,0.0,0.03244005641748942,0.031029619181946404,0.0,0.04231311706629055,0.0,0.0,0.04936530324400564,0.028208744710860368,0.0,0.04936530324400564,0.0,0.0,0.0465444287729196,0.04936530324400564,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.05059920106524634,0.05059920106524634,0.0,0.0,0.0,0.009320905459387484,0.018641810918774968,0.0,0.03994673768308921,0.0492676431424767,0.0039946737683089215,0.03861517976031957,0.037283621837549935,0.0,0.0492676431424767,0.0,0.04660452729693742,0.0,0.03462050599201065,0.043941411451398134,0.0,0.0,0.0,0.03195739014647137,0.05059920106524634,0.0,0.019973368841544607,0.0,0.0,0.03462050599201065,0.033288948069241014,0.0,0.03994673768308921,0.02929427430093209,0.0,0.0,0.0,0.041278295605858856,0.0,0.05059920106524634,0.0,0.0,0.02796271637816245,0.0,0.0,0.045272969374167776,0.0,0.047936085219707054,0.0,0.0,0.0,0.0,0.0,0.0,0.015978695073235686,0.0,0.0,0.0,0.041278295605858856,0.017310252996005325
FT9,0.0,0.0,0.05059920106524634,0.05059920106524634,0.0,0.0,0.0,0.009320905459387484,0.018641810918774968,0.0,0.03994673768308921,0.0492676431424767,0.0039946737683089215,0.03861517976031957,0.037283621837549935,0.0,0.0492676431424767,0.0,0.04660452729693742,0.0,0.03462050599201065,0.043941411451398134,0.0,0.0,0.0,0.03195739014647137,0.05059920106524634,0.0,0.019973368841544607,0.0,0.0,0.03462050599201065,0.033288948069241014,0.0,0.03994673768308921,0.02929427430093209,0.0,0.0,0.0,0.041278295605858856,0.0,0.05059920106524634,0.0,0.0,0.02796271637816245,0.0,0.0,0.045272969374167776,0.0,0.047936085219707054,0.0,0.0,0.0,0.0,0.0,0.0,0.015978695073235686,0.0,0.0,0.0,0.041278295605858856,0.017310252996005325
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.045925925925925926,0.0,0.0,0.0,0.0,0.047407407407407405,0.04888888888888889,0.0,0.0,0.04888888888888889,0.0,0.0,0.01925925925925926,0.0,0.0,0.0,0.0,0.04888888888888889,0.0,0.0,0.0,0.0,0.0,0.04296296296296296,0.0,0.0,0.0,0.03851851851851852,0.0,0.04296296296296296,0.04148148148148148,0.0,0.0,0.04888888888888889,0.0,0.0,0.04888888888888889,0.044444444444444446,0.04888888888888889,0.0,0.0,0.0,0.04888888888888889,0.0,0.0,0.03851851851851852,0.03259259259259259,0.0,0.044444444444444446,0.0,0.0,0.04888888888888889,0.02962962962962963,0.0,0.04888888888888889,0.0,0.0,0.04296296296296296,0.04888888888888889,0.0,0.0,0.0
C3,0.036382536382536385,0.0,0.0,0.0,0.0,0.032224532224532226,0.08108108108108109,0.0,0.0,0.07796257796257797,0.0010395010395010396,0.0,0.02598752598752599,0.0,0.0,0.0,0.0,0.035343035343035345,0.0,0.0,0.0,0.0,0.0,0.0395010395010395,0.0,0.0,0.0,0.02702702702702703,0.0,0.036382536382536385,0.029106029106029108,0.0,0.0,0.036382536382536385,0.0,0.0,0.07172557172557173,0.034303534303534305,0.060291060291060294,0.0,0.0,0.0,0.07172557172557173,0.0,0.0,0.02598752598752599,0.02286902286902287,0.0,0.031185031185031187,0.0,0.0,0.06652806652806653,0.02079002079002079,0.0,0.038461538461538464,0.0,0.0,0.034303534303534305,0.06340956340956341,0.0,0.0,0.0
T7,0.0,0.0,0.040229885057471264,0.040229885057471264,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.040229885057471264,0.040229885057471264,0.0,0.040229885057471264,0.040229885057471264,0.0,0.040229885057471264,0.0,0.040229885057471264,0.0,0.040229885057471264,0.040229885057471264,0.0,0.0,0.0,0.040229885057471264,0.040229885057471264,0.0,0.034482758620689655,0.0,0.0,0.040229885057471264,0.040229885057471264,0.0,0.040229885057471264,0.040229885057471264,0.0,0.0,0.0,0.040229885057471264,0.0,0.040229885057471264,0.0,0.0,0.040229885057471264,0.0,0.0,0.040229885057471264,0.0,0.040229885057471264,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.040229885057471264,0.028735632183908046
TP9,0.0,0.0,0.04281345565749235,0.04281345565749235,0.0,0.0,0.0,0.0,0.039755351681957186,0.0,0.04281345565749235,0.04281345565749235,0.0,0.04281345565749235,0.04281345565749235,0.0,0.04281345565749235,0.0,0.04281345565749235,0.0,0.027522935779816515,0.039755351681957186,0.0,0.0,0.0,0.04281345565749235,0.04281345565749235,0.0,0.024464831804281346,0.0,0.0,0.039755351681957186,0.04281345565749235,0.0,0.04281345565749235,0.021406727828746176,0.0,0.0,0.0,0.039755351681957186,0.0,0.04281345565749235,0.0,0.0,0.03669724770642202,0.0,0.0,0.04281345565749235,0.0,0.04281345565749235,0.0,0.0,0.0,0.0,0.0,0.0,0.024464831804281346,0.0,0.0,0.0,0.04281345565749235,0.021406727828746176
CP5,0.0364963503649635,0.0,0.0,0.0,0.0,0.03232533889468196,0.08029197080291971,0.0,0.0,0.07820646506777894,0.0,0.0,0.02502606882168926,0.0,0.0,0.0,0.0,0.035453597497393116,0.0,0.0,0.0,0.0,0.0,0.03962460896767466,0.0,0.0,0.0,0.027111574556830033,0.0,0.0364963503649635,0.029197080291970802,0.0,0.0,0.0364963503649635,0.0,0.0,0.07194994786235662,0.03441084462982273,0.06047966631908238,0.0,0.0,0.0,0.07194994786235662,0.0,0.0,0.026068821689259645,0.022940563086548488,0.0,0.03128258602711158,0.0,0.0,0.0667361835245047,0.020855057351407715,0.0,0.03858185610010428,0.0,0.0,0.03441084462982273,0.06360792492179354,0.0,0.0,0.0
CP1,0.0,0.0,0.0463768115942029,0.0463768115942029,0.0,0.0,0.0,0.010144927536231883,0.020289855072463767,0.0,0.050724637681159424,0.042028985507246375,0.011594202898550725,0.04057971014492753,0.0463768115942029,0.0,0.050724637681159424,0.0,0.0463768115942029,0.0,0.03188405797101449,0.03768115942028986,0.0,0.0,0.0,0.034782608695652174,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0,0.03768115942028986,0.036231884057971016,0.0,0.0391304347826087,0.028985507246376812,0.0,0.0,0.0,0.03768115942028986,0.0,0.043478260869565216,0.0,0.0,0.030434782608695653,0.0,0.0,0.04057971014492753,0.0,0.04927536231884058,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.0,0.0,0.0,0.0391304347826087,0.01884057971014493
Pz,0.0,0.0,0.04847645429362881,0.04847645429362881,0.0,0.0,0.0,0.009695290858725761,0.019390581717451522,0.0,0.037396121883656507,0.04986149584487535,0.0,0.04016620498614958,0.03462603878116344,0.0,0.04709141274238227,0.0,0.0443213296398892,0.0,0.036011080332409975,0.045706371191135735,0.0,0.0,0.0,0.0332409972299169,0.05124653739612189,0.0,0.02077562326869806,0.0,0.0,0.036011080332409975,0.03185595567867036,0.0,0.04155124653739612,0.030470914127423823,0.0,0.0,0.0,0.04293628808864266,0.0,0.05124653739612189,0.0,0.0,0.029085872576177285,0.0,0.0,0.04709141274238227,0.0,0.045706371191135735,0.0,0.0,0.0,0.0,0.0,0.0,0.01662049861495845,0.0,0.0,0.0,0.04293628808864266,0.018005540166204988
