,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.08375199372399067,0.008975221539319442,0.014363904633752254,0.01223943044868964,0.005568356374807988,0.0144942218804822,0.01750472345900938,0.017696735747795865,0.02651155017776831,0.023284358293632033,0.0072471109402411,0.027080659881510885,0.023284358293632033,0.027267260324502933,0.013342148147763305,0.011849994025322242,0.007104454685099846,0.02480811759551258,0.038553556491877035,0.024535144093641385,0.01606733721600798,0.01363979966645712,0.027168548257212474,0.02562552278430374,0.022831711511385657,0.029411000680593727,0.016266276667411338,0.010282290535590896,0.015584600571144558,0.02119690113380334,0.003443882189745375,0.00555601736639668,0.01223943044868964,0.016928686592649934,0.006491400793506478,0.009885926949606624,0.01541726629918069,0.02189091623848143,0.02257800418054264,0.016928686592649934,0.017492384450598072,0.02808466551329409,0.0075817794841688355,0.022125357398296262,0.0038402457757296467,0.0013440860215053765,0.007426784220616275,0.007978143070153107,0.025563827742247205,0.0013440860215053765,0.026932591780575197,0.01791342605340496,0.022782355477740428,0.019666214669305918,0.009117877794460695,0.010090278246804413,0.002112135176651306,0.008182494367350898,0.0015237593018805513
F3,0.004991583970286665,0.051007727689902915,0.012667962083948776,0.0299293376163366,0.0306568894927796,0.033867797527712844,0.028446673382759954,0.010649997131917457,0.006878020449428535,0.025035223638736323,0.0031575796251416114,0.011043686274790989,0.03213865745056143,0.019824724305565512,0.031552717149699566,0.0006843065693430657,0.005333737254958198,0.03769131006840377,0.015779607574605996,0.02540224857671404,0.0232803156324839,0.018053235197108972,0.013218947628812757,0.02551629967160455,0.028235152295183058,0.0241210223280226,0.014824849784176789,0.007727017696069293,0.009053281803450303,0.011148550542784621,0.016351655600648187,0.017010194240890255,0.012965973785725553,0.041138610844220096,0.0028512773722627737,0.023078877647598698,0.009246429237233449,0.0069470336856294725,0.02402624116272066,0.010764048226807967,0.010895576699697417,0.030385541995898643,0.01580806433109145,0.01262382050105402,0.006018043824301263,0.0048775328753961535,0.016647874750835328,0.01859682646666571,0.005640935783631853,0.0048775328753961535,0.00886013436966716,0.014675843933288399,0.012264189838383548,0.007413321167883211,0.023227883498487086,0.013025800195029615,0.01151826430814679,0.012413195689271938,0.013930814678846456
F7,0.008375223407915463,0.013704387623288718,0.05866198111963219,0.02048234475548828,0.005731315910132966,0.012296943926270678,0.008170396470974941,0.013523986385812994,0.020190981054729617,0.02888565771778826,0.004256178131741057,0.02270525787606679,0.014307527930787337,0.01954649152742273,0.015669958553077394,0.0031512641695227287,0.004772956144703426,0.017919216535221508,0.016615058653083187,0.02685431186872652,0.02192921851021378,0.013392436547266868,0.009331664011244196,0.015012209360346761,0.020675831189105858,0.010051349799046282,0.014719100966769184,0.0031587663486440593,0.032115782002725905,0.015598426147501914,0.020660826830863198,0.01215789190860322,0.033525144861844755,0.007195113185201934,0.025125495754464496,0.01581651274986618,0.037771901652363674,0.02528147129247542,0.012328871804856806,0.01435829849181774,0.013228958830134613,0.014253093514837216,0.024932009320846917,0.01998057110076857,0.0039705719172848115,0.0037413192808794927,0.024561785504673334,0.014489848330363866,0.029103569850870634,0.0030535613716635365,0.02004442685794083,0.015038554221912364,0.021683042353464993,0.019195110393693423,0.015536489552430461,0.017874028991211634,0.01682738776914504,0.015536489552430461,0.010921428107838764
FT9,0.005725890667820569,0.02179899033607385,0.01700406750324535,0.051698600894273763,0.015421549112938122,0.024991432280398095,0.024251781335641136,0.018261820279821143,0.014714611279388431,0.020508409058127793,0.0013987595557478725,0.014030347612866003,0.01709701427953267,0.017854262224145392,0.03080790422616472,0.0006666666666666666,0.005919573056396942,0.024007788836001732,0.010498254723784798,0.015439146112793883,0.01667941727967691,0.021907168613875667,0.018294533391028413,0.017982518390307227,0.016322169335064186,0.013532208279244194,0.026845463724217512,0.003499379777873936,0.007174960334631472,0.012802596278667245,0.018309649502379923,0.0162693783354969,0.016936045002163565,0.0170643011683254,0.002779922111639983,0.03353988172508294,0.009572479446127217,0.0034968988893696812,0.02019899033607385,0.016946083946343574,0.016863060724073273,0.025836780614452617,0.021967517669118707,0.02238511466897447,0.00602775133419876,0.00559503822299149,0.01304658877830665,0.031187710947641712,0.014191316890235107,0.005054146833982403,0.02190705322371268,0.03173864128083081,0.023444223279965384,0.013801471224578105,0.022694533391028414,0.011884379056685417,0.012868022501081783,0.020875695946920524,0.01638003750180297
FC5,0.0047032896740118605,0.04519057414307902,0.009753794724516911,0.032101540234266326,0.05425870064777026,0.045546552052732926,0.037348106964242296,0.006623379752852752,0.005924567733286016,0.02460190716534243,0.0031424634547601365,0.014132870671582448,0.025129849788275295,0.01866090968238008,0.034891311729307824,0.0,0.008359456635318705,0.032811305420283945,0.01554035256052172,0.015008028671008502,0.011854612049797476,0.024596430582116982,0.013796608461540147,0.01780108611598527,0.01693140469978466,0.01536948316388785,0.019717890244890894,0.01013277428371768,0.01306822289255601,0.007849039078707263,0.016732057070378475,0.012196350843065222,0.009933426654311494,0.04275239929111106,0.0005235613563525079,0.029489210035729227,0.004006668287735301,0.007325477722354755,0.020394795931555854,0.006449224406283613,0.0069727857626361205,0.032448755610759515,0.015160277684675864,0.017428678456655036,0.006792058516196447,0.00522466039707419,0.01151396857317482,0.02703570075073003,0.006273973743069384,0.005050505050505051,0.010458083327309091,0.02337186657290756,0.014464751615044392,0.011843658883346587,0.024598621215407162,0.0073265730389998444,0.00993671260424676,0.018122013892996326,0.011326669426864612
FC1,0.006330862093357822,0.02427888003890444,0.011148759420243712,0.02563201102224039,0.022053627893087763,0.05312752989918789,0.026957090855684603,0.025589934297402785,0.016557046795480285,0.026265793696052888,0.0005945303210463733,0.013410535832166568,0.010400044060204314,0.01668882942872453,0.029144502834770894,0.00021593608291945585,0.004858561865687757,0.015140848867593695,0.012086868184758095,0.00714415286939513,0.0045500955022901805,0.018865040204936435,0.012657583914019952,0.0071455650554308695,0.007644740723927644,0.007092287127718875,0.026135423248844384,0.00535077288941736,0.008909481699481163,0.020030286255244667,0.01358157081817694,0.014173276767151834,0.014959928579333145,0.02226956397600722,0.0014442490777783284,0.0383835374027742,0.008613628724993716,0.0053353351284357526,0.012851021305779102,0.023429161282172484,0.02409099510587672,0.027725480534812823,0.023517455004543386,0.03674293027575372,0.005398402072986396,0.005398402072986396,0.0037017889315939653,0.028819186524355972,0.023294554276856762,0.004642625782768301,0.02980633665847513,0.03959500045061573,0.036731729072879325,0.015118350176433388,0.023272151871107982,0.011357730858395998,0.007170791833251127,0.019688119997812396,0.01287907245567084
C3,0.007925821322336697,0.02280862847015041,0.008523608735431005,0.02720507312674861,0.01989051982090687,0.02888241377938661,0.05416992632076764,0.021676478777994352,0.03501752478442084,0.02610596196259906,0.0008514879492245338,0.01665186010227579,0.020423556138978394,0.016465010099402877,0.029175230164728554,0.004358654768376714,0.004868707762617624,0.023927297558905818,0.020756814334522276,0.020711621164105354,0.015462362597292388,0.02031151243530415,0.018696270955708486,0.01708235543710304,0.02113128781751241,0.015035292661689893,0.02177029051805296,0.004727050930161634,0.005834891337496851,0.018130196109630455,0.014357174111937628,0.014408444603559764,0.015806449474256468,0.025604638211543816,0.005409147362884584,0.026853582967589093,0.006870577367613845,0.0003049710277523635,0.013517840805123513,0.016643130859090124,0.016896831395220354,0.03327543303676006,0.013739828774237461,0.025224087407348477,0.005593345443777044,0.004627161868897817,0.012295304772133604,0.019762343591851528,0.013631210469787979,0.004144070081458204,0.01868146439131761,0.023556249475140442,0.02033582172012499,0.01247607745380131,0.017055394230301744,0.014102147614817172,0.010142275614251428,0.016402910926360547,0.009704376997228741
CP5,0.008391567944567885,0.009954365467487507,0.013162982608576979,0.02085731117591131,0.0036198283408513552,0.02904376093015941,0.023531808672900743,0.0565670477342929,0.023079248895367464,0.026616217610822314,0.0,0.01686567057482484,0.011066715320972195,0.020446099976149427,0.024189811580461247,0.004155572683488579,0.0011105626850937808,0.01341058666564419,0.010612693314755447,0.01287662949139787,0.011230647403374304,0.015426268905804529,0.01411075050024468,0.00942040829324119,0.009913829238984706,0.007569145545044117,0.019130581570589576,0.0,0.005676371749221932,0.01904772194519307,0.012669074253272305,0.016536344181337155,0.015138128620234515,0.006417559221886379,0.005676371749221932,0.037314370068633765,0.01460352156657332,0.0032909893569248224,0.016701576022569012,0.05158921512113428,0.052371263762008964,0.028756108054150555,0.024805653560981758,0.03221135443318492,0.0016041461006910168,0.0017275419545903258,0.007858585589443879,0.027523286804133493,0.02007607488430522,0.0011105626850937808,0.0345171265971599,0.03731388265907261,0.028880153787464738,0.009995389105551464,0.01756810898737739,0.014276469751037696,0.007529584135663628,0.017977857958455808,0.01287549220242184
CP1,0.01111686257317698,0.008295194508009153,0.01613139674663487,0.017199470012272372,0.004300129285731239,0.018286217107880986,0.03775534280963304,0.0233296346351727,0.0639439931699158,0.03325407717771762,0.005043417527291715,0.02281566800652851,0.009171642864223454,0.017914223943549884,0.019220781215313797,0.009123387593316793,0.004633727659467527,0.012661903851067306,0.027487092369489128,0.023844997438020335,0.01520704216306477,0.013357634908822844,0.012671066244277432,0.010850193300318466,0.018715976979879735,0.009181503344535304,0.0249500693200492,0.005891680616773916,0.014548309721700596,0.02792426941694369,0.014720562714050957,0.016284626865463257,0.022309816640441862,0.014997790554323043,0.011335974662230557,0.02147952929382905,0.014815677081660832,0.004881025015253203,0.0062735342614168655,0.018524352070456537,0.01767573993742347,0.023854508874781324,0.022871340452890986,0.032872921620176396,0.0054918512292615775,0.004347686469536177,0.01048701348564663,0.010057951700749607,0.03103232771559373,0.0037756040896734767,0.027408906614096055,0.02272831985792531,0.027133074948027417,0.015854866993464507,0.012298374992844608,0.015654777777932907,0.009476357884125918,0.014272129012081095,0.00825645067386348
Pz,0.007041875223983434,0.017432184562601493,0.018948929129056574,0.018180809389435976,0.010567781138457511,0.022790158322398446,0.020850048812941394,0.020879354231644456,0.026099728710508616,0.056985647658580274,0.004422192726253847,0.013059548762123476,0.016861157634654237,0.02051485232414416,0.02093846946524168,0.005200375169886942,0.004343204282727179,0.01429052766650938,0.024918054533802993,0.018860634575804065,0.013876721031328804,0.01832821917628571,0.007514544894665682,0.007356946304755674,0.015068710110142474,0.011611856034230345,0.019234694791125752,0.005633802816901409,0.013591585864498504,0.016250762583991423,0.01838733440988294,0.02030769680845832,0.017885359320497625,0.013896594241258246,0.0067366146491281385,0.025104706344320514,0.017639087880191782,0.012459090316425383,0.013285820893452104,0.020583904162706106,0.020554346545907494,0.023627455999628764,0.028866947094135714,0.029930769100790212,0.004934104420603879,0.004441687639039962,0.008066203008874598,0.013423798471528223,0.03126060965863223,0.0037523041448504803,0.024996790779234113,0.022406161502112033,0.02636549506360058,0.0170089457186473,0.025055906012831336,0.011601793330217845,0.010528413015741953,0.019825594929002453,0.015413086609617776
