,Fz,F3,F7,FT9,FC5,FC1,C3,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.08294930875576037,0.013440860215053764,0.02534562211981567,0.019969278033794162,0.011136712749615975,0.019969278033794162,0.020353302611367127,0.020737327188940093,0.019201228878648235,0.016129032258064516,0.009984639016897081,0.037250384024577574,0.016129032258064516,0.019585253456221197,0.017665130568356373,0.001152073732718894,0.014208909370199693,0.01804915514592934,0.020737327188940093,0.027649769585253458,0.026497695852534562,0.010368663594470046,0.010368663594470046,0.024193548387096774,0.026497695852534562,0.009216589861751152,0.009984639016897081,0.012672811059907835,0.01651305683563748,0.014208909370199693,0.00576036866359447,0.009984639016897081,0.019969278033794162,0.019201228878648235,0.009600614439324117,0.010752688172043012,0.018433179723502304,0.008832565284178187,0.020353302611367127,0.019201228878648235,0.019201228878648235,0.02572964669738863,0.006144393241167435,0.030721966205837174,0.007680491551459293,0.002688172043010753,0.009216589861751152,0.008064516129032258,0.018433179723502304,0.002688172043010753,0.023425499231950846,0.023425499231950846,0.021889400921658985,0.029185867895545316,0.009216589861751152,0.01228878648233487,0.004224270353302612,0.009600614439324117,0.0019201228878648233
F3,0.007527372262773723,0.04356751824817518,0.021897810218978103,0.02645985401459854,0.023494525547445255,0.029425182481751824,0.023494525547445255,0.01687956204379562,0.012773722627737226,0.026003649635036496,0.0009124087591240876,0.009808394160583942,0.020072992700729927,0.020985401459854013,0.032162408759124086,0.0013686131386861315,0.008211678832116789,0.025775547445255474,0.007983576642335767,0.016423357664233577,0.02052919708029197,0.022354014598540146,0.01072080291970803,0.0166514598540146,0.016195255474452556,0.011405109489051095,0.01687956204379562,0.0002281021897810219,0.013686131386861315,0.007071167883211679,0.021897810218978103,0.027144160583941607,0.02052919708029197,0.02874087591240876,0.005702554744525547,0.022582116788321168,0.015054744525547446,0.004562043795620438,0.023494525547445255,0.017107664233576642,0.01687956204379562,0.02737226277372263,0.023266423357664233,0.019844890510948905,0.00958029197080292,0.0072992700729927005,0.007755474452554745,0.020985401459854013,0.009808394160583942,0.0072992700729927005,0.012317518248175183,0.017563868613138685,0.019616788321167884,0.014826642335766423,0.021897810218978103,0.009352189781021899,0.0166514598540146,0.01893248175182482,0.020985401459854013
F7,0.014213663457129757,0.021320495185694635,0.04883081155433287,0.029802842732691424,0.011462631820265932,0.021549747822099955,0.013296652911508482,0.019944979367262722,0.011462631820265932,0.026822558459422285,0.0034387895460797797,0.01902796882164145,0.012379642365887207,0.01879871618523613,0.02728106373223292,0.002751031636863824,0.008023842274186153,0.023154516276937185,0.01192113709307657,0.019715726730857405,0.024071526822558458,0.017652453003209535,0.01054562127464466,0.01581843191196699,0.01902796882164145,0.008940852819807428,0.021320495185694635,0.00022925263640531865,0.018569463548830812,0.004814305364511692,0.024071526822558458,0.02177900045850527,0.02544704264099037,0.007794589637780834,0.011691884456671253,0.024530032095369098,0.024300779458963778,0.0135259055479138,0.018569463548830812,0.018569463548830812,0.018340210912425492,0.022925263640531865,0.02246675836772123,0.020174232003668042,0.006419073819348923,0.005960568546538285,0.015130674002751032,0.020861989912884,0.015589179275561669,0.004585052728106373,0.014213663457129757,0.02246675836772123,0.021549747822099955,0.02063273727647868,0.017881705639614855,0.007336084364970197,0.01031636863823934,0.017881705639614855,0.01879871618523613
FT9,0.01038511466897447,0.024664647338814367,0.029208135006490697,0.04846386845521419,0.016443098225876245,0.023582864560796193,0.02077022933794894,0.018390307226308956,0.014495889225443532,0.023150151449588922,0.0017308524448290783,0.01579402855906534,0.01579402855906534,0.01730852444829078,0.035482475118996104,0.0,0.007572479446127218,0.024015577672003463,0.014063176114236261,0.015144958892254435,0.01709216789268715,0.024881003894418,0.019255733448723496,0.012765036780614452,0.015577672003461706,0.013197749891821722,0.01795759411510169,0.0008654262224145391,0.011683254002596278,0.008005192557334487,0.021419299004759845,0.01947209000432713,0.01947209000432713,0.0149286023366508,0.004759844223279966,0.02574643011683254,0.015144958892254435,0.004327131112072695,0.024664647338814367,0.01709216789268715,0.016659454781479878,0.030073561228905237,0.02206836867157075,0.02077022933794894,0.007788836001730853,0.006923409779316313,0.004759844223279966,0.028775421895283426,0.012115967113803548,0.005841627001298139,0.013414106447425357,0.02747728256166162,0.019688446559930767,0.02120294244915621,0.019255733448723496,0.010168758113370835,0.009736045002163565,0.022284725227174382,0.016226741670272608
FC5,0.008707767328456984,0.03657262277951933,0.018808777429467086,0.027864855451062348,0.047021943573667714,0.03239289446185998,0.024381748519679555,0.009752699407871821,0.009752699407871821,0.019853709508881923,0.0013932427725531174,0.011494252873563218,0.017415534656913968,0.02055033089515848,0.03134796238244514,0.0,0.01671891327063741,0.02089864158829676,0.00522466039707419,0.01044932079414838,0.01602229188436085,0.023336816440264717,0.003134796238244514,0.011842563566701497,0.009404388714733543,0.002786485545106235,0.014977359804946012,0.0,0.0219435736677116,0.008011145942180425,0.025078369905956112,0.02089864158829676,0.01567398119122257,0.03169627307558342,0.00034831069313827936,0.022640195053988156,0.0073145245559038665,0.007662835249042145,0.028909787530477186,0.009404388714733543,0.009752699407871821,0.029258098223615466,0.024730059212817835,0.02647161267850923,0.013584117032392894,0.01044932079414838,0.01044932079414838,0.027516544757924068,0.009752699407871821,0.010101010101010102,0.01532567049808429,0.024381748519679555,0.022640195053988156,0.022988505747126436,0.0219435736677116,0.006966213862765587,0.013584117032392894,0.029954719609892023,0.018460466736328805
FC1,0.010580868063053337,0.02656013819909307,0.020513927877348306,0.02332109695530123,0.019434247462751027,0.04858561865687756,0.02180954437486504,0.0259123299503347,0.014683653638522998,0.02548045778449579,0.0,0.011660548477650615,0.007125890736342043,0.02029799179442885,0.02440077736989851,0.0004318721658389117,0.009717123731375513,0.010364931980133881,0.010796804145972791,0.006262146404664219,0.0058302742388253075,0.019002375296912115,0.005398402072986396,0.003886849492550205,0.005182465990066941,0.0025912329950334703,0.017490822716475923,0.0,0.014251781472684086,0.013603973223925718,0.019434247462751027,0.024184841286979054,0.01921831137983157,0.01986611962858994,0.0025912329950334703,0.029799179442884904,0.011876484560570071,0.0032390412437918376,0.020945800043187218,0.023968905204059598,0.02440077736989851,0.02483264953573742,0.034549773267112935,0.039300367091340965,0.010796804145972791,0.010796804145972791,0.0008637443316778234,0.026128266033254157,0.023105160872381774,0.009285251565536601,0.02483264953573742,0.03757287842798532,0.03541351759879076,0.02548045778449579,0.015331461887281364,0.00993305981429497,0.006909954653422587,0.020945800043187218,0.01921831137983157
C3,0.012801932367149759,0.024879227053140097,0.015217391304347827,0.02391304347826087,0.016908212560386472,0.02391304347826087,0.05314009661835749,0.01956521739130435,0.04106280193236715,0.024154589371980676,0.0004830917874396135,0.024154589371980676,0.014009661835748793,0.012801932367149759,0.026328502415458938,0.0004830917874396135,0.00821256038647343,0.02681159420289855,0.026570048309178744,0.023429951690821255,0.018115942028985508,0.024154589371980676,0.017874396135265702,0.017391304347826087,0.024879227053140097,0.012077294685990338,0.013043478260869565,0.0,0.010144927536231883,0.015217391304347827,0.01956521739130435,0.021497584541062802,0.02246376811594203,0.02681159420289855,0.009903381642512078,0.01497584541062802,0.01038647342995169,0.0,0.016666666666666666,0.013768115942028985,0.011835748792270532,0.035748792270531404,0.01497584541062802,0.029710144927536233,0.00966183574879227,0.007729468599033816,0.005072463768115942,0.012077294685990338,0.012318840579710146,0.00676328502415459,0.008695652173913044,0.01570048309178744,0.01932367149758454,0.017632850241545893,0.010628019323671498,0.01570048309178744,0.008695652173913044,0.019082125603864734,0.010869565217391304
CP5,0.012833168805528134,0.017275419545903257,0.02171767028627838,0.020977295162882527,0.005923000987166831,0.030108588351431393,0.02073050345508391,0.048617966436327736,0.02048371174728529,0.029861796643632775,0.0,0.02418558736426456,0.008637709772951628,0.01949654491609082,0.022704837117472853,0.0007403751233958539,0.0022211253701875616,0.017275419545903257,0.017275419545903257,0.011599210266535044,0.012586377097729516,0.019990128331688055,0.013079960513326752,0.011599210266535044,0.013573543928923988,0.009871668311944718,0.012586377097729516,0.0,0.010365251727541954,0.016041461006910167,0.022704837117472853,0.025172754195459033,0.02073050345508391,0.006910167818361303,0.010365251727541954,0.02788746298124383,0.019002961500493583,0.003948667324777887,0.021224086870681145,0.043928923988154,0.042201382033563675,0.02788746298124383,0.030848963474827247,0.03381046396841066,0.0032082922013820336,0.0034550839091806516,0.0012339585389930898,0.018509378084896347,0.017769002961500493,0.0022211253701875616,0.023938795656465943,0.030848963474827247,0.02418558736426456,0.01801579466929911,0.006169792694965449,0.006169792694965449,0.00024679170779861795,0.016535044422507403,0.018509378084896347
CP1,0.014302059496567507,0.016590389016018305,0.014874141876430207,0.019450800915331808,0.008295194508009153,0.01887871853546911,0.04805491990846682,0.02316933638443936,0.05863844393592677,0.02745995423340961,0.004290617848970252,0.034038901601830665,0.008581235697940504,0.016304347826086956,0.02288329519450801,0.0008581235697940503,0.007437070938215103,0.02288329519450801,0.03575514874141877,0.03060640732265446,0.019736842105263157,0.02030892448512586,0.018020594965675058,0.017734553775743706,0.028890160183066362,0.012871853546910755,0.02030892448512586,0.0017162471395881006,0.007437070938215103,0.018020594965675058,0.016018306636155607,0.02402745995423341,0.02631578947368421,0.02602974828375286,0.012299771167048055,0.014588100686498856,0.013157894736842105,0.0,0.008581235697940504,0.016304347826086956,0.014302059496567507,0.03032036613272311,0.014016018306636156,0.029748283752860413,0.009153318077803204,0.006864988558352402,0.005720823798627002,0.004862700228832952,0.020881006864988557,0.005720823798627002,0.010583524027459955,0.013729977116704805,0.01887871853546911,0.014016018306636156,0.006292906178489702,0.015446224256292907,0.004004576659038902,0.011155606407322655,0.008581235697940504
Pz,0.0076817017923970846,0.022060271814063424,0.023045105377191254,0.020484538113058892,0.01063620248178058,0.023045105377191254,0.018908804412054364,0.02383297222769352,0.018908804412054364,0.04943864486901713,0.0029545006893834944,0.012802836320661808,0.017333070711049833,0.02540870592869805,0.023439038802442386,0.0011818002757533978,0.00689383494189482,0.01654520386054757,0.013984636596415205,0.015954303722670867,0.019302737837305496,0.027181406342328147,0.009651368918652748,0.009848335631278314,0.014772503446917471,0.009651368918652748,0.020287571400433326,0.0,0.009257435493401614,0.012014969470159544,0.026787472917077015,0.031908607445341734,0.019893637975182194,0.0157573370100453,0.006302934804018121,0.02383297222769352,0.020681504825684458,0.005712034666141422,0.018120937561552097,0.02324207208981682,0.023439038802442386,0.020878471538310024,0.027772306480204845,0.02580263935394918,0.008075635217648218,0.007090801654520386,0.0076817017923970846,0.016348237147922003,0.022060271814063424,0.005712034666141422,0.015166436872168603,0.020484538113058892,0.02225723852668899,0.016348237147922003,0.014772503446917471,0.013984636596415205,0.01004530234390388,0.021469371676186726,0.021863305101437858
