,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.12849162011173185,0.13072625698324022,0.12513966480446928,0.12625698324022347,0.11508379888268157,0.13072625698324022,0.12849162011173185,0.11508379888268157
isthmuscingulate-rh,0.12543153049482164,0.1323360184119678,0.12428078250863062,0.12543153049482164,0.11392405063291139,0.13003452243958574,0.1277330264672037,0.12082853855005754
lateraloccipital-rh,0.12364425162689804,0.12147505422993492,0.13123644251626898,0.13123644251626898,0.12147505422993492,0.12581344902386118,0.12906724511930587,0.11605206073752712
lingual-rh,0.125,0.12282608695652174,0.12934782608695652,0.12934782608695652,0.11956521739130435,0.12717391304347825,0.13043478260869565,0.11630434782608695
medialorbitofrontal-rh,0.12076749435665914,0.1162528216704289,0.13318284424379231,0.12979683972911965,0.14221218961625282,0.12076749435665914,0.12641083521444696,0.11060948081264109
pericalcarine-lh,0.12471910112359551,0.12921348314606743,0.1258426966292135,0.12696629213483146,0.11573033707865168,0.12921348314606743,0.12808988764044943,0.12022471910112359
pericalcarine-rh,0.12554585152838427,0.12554585152838427,0.1277292576419214,0.1277292576419214,0.11790393013100436,0.1299126637554585,0.12882096069868995,0.1168122270742358
rostralanteriorcingulate-rh,0.1220125786163522,0.1270440251572327,0.12452830188679245,0.12452830188679245,0.11320754716981132,0.1270440251572327,0.12578616352201258,0.13584905660377358
