,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.1342155009451796,0.12098298676748583,0.13799621928166353,0.13799621928166353,0.10775047258979206,0.13610586011342155,0.13988657844990549,0.08506616257088846
isthmuscingulate-rh,0.11836734693877551,0.13877551020408163,0.12244897959183673,0.12244897959183673,0.1306122448979592,0.1346938775510204,0.12653061224489795,0.10612244897959183
lateraloccipital-rh,0.13157894736842105,0.12406015037593984,0.13533834586466165,0.13533834586466165,0.10902255639097744,0.13909774436090225,0.13909774436090225,0.08646616541353383
lingual-rh,0.13068181818181818,0.125,0.13446969696969696,0.13446969696969696,0.10984848484848485,0.14015151515151514,0.13825757575757575,0.08712121212121213
medialorbitofrontal-rh,0.11804008908685969,0.133630289532294,0.12026726057906459,0.12026726057906459,0.13808463251670378,0.12694877505567928,0.12249443207126949,0.12026726057906459
pericalcarine-lh,0.12547528517110265,0.13307984790874525,0.12927756653992395,0.12927756653992395,0.11596958174904944,0.14068441064638784,0.13307984790874525,0.09315589353612168
pericalcarine-rh,0.12921348314606743,0.12734082397003746,0.13295880149812733,0.13295880149812733,0.1104868913857678,0.14232209737827714,0.13670411985018727,0.08801498127340825
rostralanteriorcingulate-rh,0.11021505376344086,0.12903225806451613,0.11290322580645161,0.11290322580645161,0.13440860215053763,0.12096774193548387,0.11559139784946236,0.1639784946236559
