,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12471655328798185,0.12698412698412698,0.12244897959183673,0.12471655328798185,0.12698412698412698,0.12471655328798185,0.12471655328798185,0.12471655328798185
isthmuscingulate-rh,0.12471131639722864,0.12702078521939955,0.12240184757505773,0.12471131639722864,0.12702078521939955,0.12471131639722864,0.12471131639722864,0.12471131639722864
lateraloccipital-rh,0.12471655328798185,0.12698412698412698,0.12244897959183673,0.12471655328798185,0.12698412698412698,0.12471655328798185,0.12471655328798185,0.12471655328798185
lingual-rh,0.12471655328798185,0.12698412698412698,0.12244897959183673,0.12471655328798185,0.12698412698412698,0.12471655328798185,0.12471655328798185,0.12471655328798185
pericalcarine-lh,0.12471131639722864,0.12702078521939955,0.12240184757505773,0.12471131639722864,0.12702078521939955,0.12471131639722864,0.12471131639722864,0.12471131639722864
pericalcarine-rh,0.12471655328798185,0.12698412698412698,0.12244897959183673,0.12471655328798185,0.12698412698412698,0.12471655328798185,0.12471655328798185,0.12471655328798185
precuneus-rh,0.12471655328798185,0.12698412698412698,0.12244897959183673,0.12471655328798185,0.12698412698412698,0.12471655328798185,0.12471655328798185,0.12471655328798185
superiorparietal-rh,0.12471655328798185,0.12698412698412698,0.12244897959183673,0.12471655328798185,0.12698412698412698,0.12471655328798185,0.12471655328798185,0.12471655328798185
