,caudalmiddlefrontal-lh,inferiorparietal-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
caudalmiddlefrontal-lh,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12379642365887207
inferiorparietal-rh,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12379642365887207
rostralmiddlefrontal-lh,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12379642365887207
rostralmiddlefrontal-rh,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12379642365887207
superiorfrontal-rh,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12379642365887207
superiortemporal-lh,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12379642365887207
superiortemporal-rh,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12517193947730398,0.12379642365887207
supramarginal-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
