,caudalmiddlefrontal-lh,inferiorparietal-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-rh
caudalmiddlefrontal-lh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752
inferiorparietal-rh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752
rostralmiddlefrontal-lh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752
rostralmiddlefrontal-rh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752
superiorfrontal-rh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752
superiortemporal-lh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752
superiortemporal-rh,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12534818941504178,0.12256267409470752
supramarginal-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
