subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S21,Sess01,MOTOR_EXECUTION-LEFT,0.9993608612039951,1.0000000000000024,0.9980384105168163,1.0006672513924795,bootstrap,critical,fullwin_delta
S21,Sess01,MOTOR_EXECUTION-RIGHT,0.9992989804112071,0.9999999999999954,0.9980263952070357,1.000561118965022,bootstrap,critical,fullwin_delta
S21,Sess01,MOTOR_IMAGERY-LEFT,0.9993682094886785,1.0000000000000002,0.9985612479732033,1.0001304974013172,bootstrap,critical,fullwin_delta
S21,Sess01,MOTOR_IMAGERY-RIGHT,0.9993188669170193,1.0,0.9984658560402903,1.0001457136051015,bootstrap,critical,fullwin_delta
S21,Sess01,MOTOR_EXECUTION,0.9993299208076012,0.9999999999999989,0.9980324028619261,1.0006141851787507,bootstrap,critical,fullwin_delta
S21,Sess01,MOTOR_IMAGERY,0.9993435382028489,1.0,0.9985135520067467,1.0001381055032095,bootstrap,critical,fullwin_delta
S21,Sess01,LEFT,0.9993645353463368,1.0000000000000013,0.9982998292450098,1.0003988743968983,bootstrap,critical,fullwin_delta
S21,Sess01,RIGHT,0.9993089236641133,0.9999999999999978,0.998246125623663,1.0003534162850618,bootstrap,critical,fullwin_delta
S21,Sess01,LEFT_vs_RIGHT,5.561168222356638e-05,0.0,-0.002053587040051985,0.0021527487732353467,bootstrap,delta,fullwin_delta
S21,Sess01,IMAGERY_vs_EXECUTION,1.3617395247744746e-05,0.0,-0.0021006331720039295,0.0021057026412834023,bootstrap,delta,fullwin_delta
S21,Sess01,ME_LEFT_vs_ME_RIGHT,6.188079278801606e-05,0.0,-0.0025227084482057904,0.0026408561854437407,bootstrap,delta,fullwin_delta
S21,Sess01,MI_LEFT_vs_MI_RIGHT,4.934257165922773e-05,0.0,-0.0015844656318981798,0.0016646413610269528,bootstrap,delta,fullwin_delta
