,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.059989959839357426,0.0,0.0037650602409638554,0.002259036144578313,0.020080321285140562,0.022590361445783132,0.02133534136546185,0.018072289156626505,0.0017570281124497991,0.02961847389558233,0.022339357429718876,0.01179718875502008,0.021586345381526106,0.00928714859437751,0.0037650602409638554,0.013052208835341365,0.007530120481927711,0.015311244979919678,0.01631526104417671,0.00928714859437751,0.014056224899598393,0.013805220883534136,0.010040160642570281,0.04819277108433735,0.0027610441767068274,0.000251004016064257,0.0,0.013052208835341365,0.005522088353413655,0.0057730923694779114,0.045180722891566265,0.024849397590361446,0.003263052208835341,0.05296184738955823,0.0012550200803212851,0.003263052208835341,0.030120481927710843,0.008032128514056224,0.011295180722891566,0.009538152610441768,0.013303212851405623,0.02459839357429719,0.02635542168674699,0.00677710843373494,0.011546184738955823,0.020833333333333332,0.01882530120481928,0.013052208835341365,0.01430722891566265,0.01606425702811245,0.019076305220883535,0.020833333333333332,0.015562248995983935,0.02133534136546185,0.019829317269076305,0.0037650602409638554,0.015311244979919678,0.02284136546184739,0.03765060240963856,0.021586345381526106,0.010040160642570281,0.01355421686746988
Fz,0.0,0.056950672645739914,0.021076233183856503,0.04170403587443946,0.019282511210762333,0.025560538116591928,0.0053811659192825115,0.022869955156950672,0.019282511210762333,0.026457399103139014,0.007174887892376682,0.017040358744394617,0.011210762331838564,0.020179372197309416,0.013452914798206279,0.02376681614349776,0.018385650224215247,0.03228699551569507,0.0242152466367713,0.01569506726457399,0.002242152466367713,0.008968609865470852,0.02062780269058296,0.0013452914798206279,0.01883408071748879,0.04125560538116592,0.03991031390134529,0.004932735426008968,0.03991031390134529,0.018385650224215247,0.0013452914798206279,0.016143497757847534,0.02466367713004484,0.0,0.01569506726457399,0.01748878923766816,0.025560538116591928,0.01390134529147982,0.01569506726457399,0.009417040358744395,0.007623318385650224,0.023318385650224215,0.004932735426008968,0.011210762331838564,0.017040358744394617,0.002242152466367713,0.015246636771300448,0.013004484304932735,0.017040358744394617,0.009417040358744395,0.003587443946188341,0.004932735426008968,0.014349775784753363,0.01210762331838565,0.03183856502242152,0.015246636771300448,0.007174887892376682,0.0053811659192825115,0.007174887892376682,0.006278026905829596,0.006278026905829596,0.006278026905829596
F7,0.002714230321830167,0.009305932531989143,0.04866227219852656,0.03198914307871268,0.011244668476153548,0.0058162078324932144,0.008336564559906941,0.007561070182241178,0.02384645211322218,0.0023264831329972858,0.026754556029468787,0.023264831329972858,0.02035672741372625,0.017836370686312525,0.031407522295463355,0.021132221791392014,0.017254749903063204,0.006785575804575417,0.025785188057386586,0.023070957735556417,0.023458704924389298,0.016673129119813883,0.010275300504071345,0.0063978286157425355,0.006785575804575417,0.02384645211322218,0.029468786351298952,0.009499806126405583,0.009887553315238464,0.008530438154323382,0.007173322993408298,0.012989530825901513,0.02520356727413726,0.003683598293912369,0.022877084141139977,0.016867002714230323,0.0021326095385808454,0.009305932531989143,0.013958898797983715,0.03392787902287708,0.02869329197363319,0.010856921287320668,0.009305932531989143,0.018999612252811167,0.023070957735556417,0.00407134548274525,0.015122140364482357,0.02520356727413726,0.02093834819697557,0.025591314462970142,0.016867002714230323,0.010663047692904227,0.010663047692904227,0.011050794881737108,0.010469174098487785,0.013183404420317953,0.022295463357890656,0.009499806126405583,0.00407134548274525,0.011050794881737108,0.02462194649088794,0.015316013958898799
FT9,0.0013833650354487291,0.0155628566487982,0.026802697561819126,0.048590696870136604,0.008818952100985648,0.008127269583261282,0.007262666436105828,0.01227736468960747,0.024035967490921666,0.015044094760504929,0.014871174131073837,0.01815666609026457,0.013141967836762926,0.02645685630295694,0.027321459450112398,0.022652602455472938,0.02299844371433512,0.01988587238457548,0.018848348607988934,0.025073491267508213,0.012623205948469652,0.011412761542452014,0.01711914231367802,0.004323015735777278,0.011066920283589833,0.029396507003285492,0.029742348262147673,0.01072107902472765,0.01850250734912675,0.01711914231367802,0.0015562856648798202,0.014698253501642746,0.02455472937921494,0.0006916825177243646,0.022133840567179666,0.02455472937921494,0.0155628566487982,0.0155628566487982,0.02178799930831748,0.019021269237420025,0.013141967836762926,0.02282552308490403,0.014179491613349473,0.014006570983918382,0.01832958671969566,0.006570983918381463,0.011412761542452014,0.015908697907660384,0.02161507867888639,0.016427459795953656,0.006398063288950372,0.00760850769496801,0.012969047207331835,0.012796126577900744,0.014006570983918382,0.017292062943109112,0.013487809095625108,0.008991872730416739,0.005187618882932734,0.014525332872211656,0.019712951755144387,0.013141967836762926
FC5,0.02025931928687196,0.011615343057806591,0.015937331172339277,0.014586709886547812,0.061048082117774176,0.025121555915721232,0.001350621285791464,0.022690437601296597,0.005942733657482442,0.011885467314964884,0.02106969205834684,0.012965964343598054,0.013236088600756347,0.01539708265802269,0.006212857914640735,0.0189086980010805,0.0032414910858995136,0.014856834143706105,0.03430578065910319,0.018638573743922204,0.007023230686115613,0.014856834143706105,0.011615343057806591,0.02188006482982172,0.016747703943814155,0.018368449486763912,0.017828200972447326,0.007563479200432199,0.015667206915180983,0.008373851971907077,0.027552674230145867,0.018098325229605618,0.009994597514856833,0.024581307401404646,0.004321988114532685,0.008103727714748784,0.007833603457590491,0.010804970286331712,0.01242571582928147,0.015667206915180983,0.009994597514856833,0.009724473257698542,0.016477579686655863,0.021339816315505133,0.024581307401404646,0.021609940572663425,0.005672609400324149,0.022420313344138302,0.02674230145867099,0.025391680172879523,0.016747703943814155,0.016477579686655863,0.015937331172339277,0.013236088600756347,0.018638573743922204,0.02025931928687196,0.016747703943814155,0.019448946515397084,0.013236088600756347,0.014046461372231226,0.010264721772015126,0.01242571582928147
FC1,0.020687996151070483,0.013711811402453693,0.0074573009381765695,0.011306230454654799,0.022612460909309597,0.06182343035843156,0.012509020928554247,0.02549915804666827,0.007216742843396681,0.02165022853019004,0.012027904738994467,0.01082511426509502,0.02213134471974982,0.010103439980755352,0.0038489295164782296,0.014433485686793361,0.005773394274717345,0.035121481837863844,0.026461390425787826,0.004089487611258119,0.0060139523694972335,0.004330045706038008,0.020687996151070483,0.016357950445032476,0.023334135193649266,0.02549915804666827,0.014433485686793361,0.014433485686793361,0.024055809477988934,0.015636276160692807,0.024296367572768825,0.019966321866730814,0.0038489295164782296,0.02237190281452971,0.008660091412076016,0.013471253307673804,0.027664180899687276,0.019244647582391146,0.014433485686793361,0.0028866971373586723,0.007697859032956459,0.019966321866730814,0.012990137118114024,0.008419533317296127,0.019725763771950927,0.0315131104161655,0.02140967043541015,0.016839066634592254,0.016357950445032476,0.008660091412076016,0.011787346644214578,0.017079624729372144,0.013952369497233582,0.006976184748616791,0.0293480875631465,0.0180418571084917,0.009862881885975464,0.011306230454654799,0.017079624729372144,0.01419292759201347,0.01082511426509502,0.005051719990377676
C3,0.021510883482714467,0.0030729833546734955,0.010499359795134442,0.011011523687580026,0.0005121638924455825,0.014084507042253521,0.0558258642765685,0.006914212548015365,0.0058898847631242,0.016901408450704224,0.020230473751600513,0.01638924455825864,0.03277848911651728,0.0076824583866837385,0.018437900128040974,0.012804097311139564,0.017157490396927016,0.016901408450704224,0.009218950064020487,0.012291933418693982,0.018437900128040974,0.01792573623559539,0.01638924455825864,0.028937259923175414,0.0030729833546734955,0.0012804097311139564,0.0028169014084507044,0.016645326504481434,0.008450704225352112,0.0176696542893726,0.02176696542893726,0.015108834827144686,0.014596670934699104,0.023303457106274007,0.006914212548015365,0.009218950064020487,0.028169014084507043,0.013060179257362355,0.006145966709346991,0.013316261203585146,0.024583866837387964,0.015620998719590268,0.020486555697823303,0.00819462227912932,0.007426376440460947,0.022791293213828424,0.019206145966709345,0.014084507042253521,0.006145966709346991,0.01587708066581306,0.01997439180537772,0.026632522407170293,0.0176696542893726,0.022535211267605635,0.021510883482714467,0.009218950064020487,0.02176696542893726,0.026376440460947503,0.03329065300896287,0.027400768245838668,0.013316261203585146,0.012548015364916773
T7,0.016397282736003747,0.012415085500117124,0.009604122745373624,0.017568517217146872,0.019442492386975874,0.024595924104005622,0.005856172405715624,0.05200281096275474,0.006090419301944249,0.020847973764347622,0.007730147575544624,0.018973998594518624,0.018739751698289998,0.015226048254860623,0.004216444132115249,0.009604122745373624,0.011243851018973999,0.027641133754977745,0.030217849613492623,0.017100023424689623,0.010072616537830873,0.016163035839775124,0.017100023424689623,0.01733427032091825,0.018739751698289998,0.022721948934176624,0.011478097915202623,0.013820566877488873,0.019910986179433123,0.020847973764347622,0.01850550480206137,0.0178027641133755,0.003982197235886624,0.016163035839775124,0.012180838603888498,0.011712344811431248,0.028109627547434995,0.024595924104005622,0.0178027641133755,0.007261653783087374,0.0011712344811431249,0.024595924104005622,0.01803701100960412,0.00890138205668775,0.01850550480206137,0.022956195830405247,0.015460295151089248,0.016865776528460996,0.013586319981260248,0.021550714453033498,0.015928788943546497,0.013820566877488873,0.008667135160459125,0.007730147575544624,0.024127430311548372,0.0178027641133755,0.019208245490747247,0.011009604122745374,0.012180838603888498,0.014054813773717497,0.012415085500117124,0.009604122745373624
TP9,0.0010022048506714773,0.008218079775506114,0.024052916416115455,0.027660853878532773,0.0044097013429545,0.006013229104028864,0.005411906193625977,0.0050110242533573865,0.048306273802365206,0.0050110242533573865,0.014231308879534978,0.008819402685909,0.016235718580877932,0.0220485067147725,0.03126879134095009,0.017438364401683705,0.020044097013429546,0.011224694327520546,0.016436159551012228,0.02164762477450391,0.022649829625175387,0.017438364401683705,0.014832631789937864,0.0008017638805371818,0.011826017237923432,0.030266586490278614,0.026658649027861296,0.023050711565443978,0.012427340148326319,0.024453798356384046,0.0032070555221487274,0.0028061735818801364,0.031068350370815796,0.006213670074163159,0.03046702746041291,0.03046702746041291,0.014431749849669273,0.014632190819803569,0.01723792343154941,0.027059530968129887,0.017638805371818,0.01583483664060934,0.011826017237923432,0.013629985969132091,0.025055121266786932,0.0044097013429545,0.01683704149128082,0.018240128282220887,0.02164762477450391,0.019242333132892364,0.012226899178192023,0.011425135297654841,0.017037482461415114,0.009821607536580478,0.003407496492283023,0.01904189216275807,0.017839246341952296,0.007817197835237523,0.0072158749248346366,0.008017638805371818,0.02385247544598116,0.021447183804369614
CP5,0.02773650321941555,0.014858841010401188,0.003467062902426944,0.02129767211490837,0.011144130757800892,0.022535908865775136,0.015601783060921248,0.02129767211490837,0.006191183754333828,0.06215948489351164,0.011391778107974244,0.012134720158494304,0.014363546310054482,0.018573551263001486,0.008915304606240713,0.012382367508667657,0.014611193660227836,0.03789004457652303,0.010648836057454186,0.010648836057454186,0.00024764735017335313,0.009658246656760773,0.028727092620108963,0.02501238236750867,0.010648836057454186,0.021545319465081723,0.010896483407627538,0.004457652303120356,0.02055473006438831,0.01733531451213472,0.02204061416542843,0.0237741456166419,0.012877662209014363,0.02600297176820208,0.007677067855373947,0.011639425458147598,0.04358593363051015,0.015601783060921248,0.0237741456166419,0.0014858841010401188,0.009905894006934125,0.026993561168895494,0.019316493313521546,0.0029717682020802376,0.007677067855373947,0.018325903912828134,0.03293709757305597,0.00396235760277365,0.01981178801386825,0.003467062902426944,0.0,0.008172362555720654,0.015106488360574542,0.02451708766716196,0.03863298662704309,0.007429420505200594,0.0004952947003467063,0.012877662209014363,0.02773650321941555,0.023278850916295196,0.0004952947003467063,0.0004952947003467063
