,TP9,FT10,F4,Fp2,AF7,FC4,F6,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32701421800947866,0.0,0.0,0.0,0.33175355450236965,0.15639810426540285,0.1848341232227488
F4,0.0,0.0,0.6271186440677966,0.0,0.0,0.0,0.0,0.3728813559322034
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.0,0.3108108108108108,0.0,0.0,0.0,0.33783783783783783,0.14864864864864866,0.20270270270270271
F6,0.0,0.3269230769230769,0.0,0.0,0.0,0.3269230769230769,0.3173076923076923,0.028846153846153848
AF8,0.0,0.18407960199004975,0.11940298507462686,0.0,0.0,0.21393034825870647,0.004975124378109453,0.47761194029850745
