,Fp1,FT10,F4,F8,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2558139534883721,0.26356589147286824,0.21705426356589147,0.0,0.0,0.26356589147286824,0.0
F4,0.0,0.22448979591836735,0.29931972789115646,0.19047619047619047,0.0,0.0,0.2857142857142857,0.0
F8,0.0,0.25217391304347825,0.25217391304347825,0.24347826086956523,0.0,0.0,0.25217391304347825,0.0
Fp2,0.0,0.0,0.0,0.0,0.4935064935064935,0.5064935064935064,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.31451612903225806,0.6854838709677419,0.0,0.0
AF8,0.0,0.22602739726027396,0.2945205479452055,0.1917808219178082,0.0,0.0,0.2876712328767123,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
