,Fp1,FT10,F4,F8,Fp2,AF7,AF8,AF4
Fp1,0.3298429319371728,0.0,0.0,0.33507853403141363,0.0,0.0,0.33507853403141363,0.0
FT10,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2603305785123967,0.0,0.0,0.3677685950413223,0.0,0.0,0.371900826446281,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2581967213114754,0.0,0.0,0.36475409836065575,0.0,0.0,0.3770491803278688,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
