,TP9,FT10,F4,Fp2,AF7,FC4,F6,AF8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.32947976878612717,0.0,0.0,0.0,0.3352601156069364,0.3352601156069364,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5928571428571429,0.40714285714285714,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.504424778761062,0.49557522123893805,0.0,0.0,0.0
FC4,0.0,0.3048128342245989,0.0,0.0,0.0,0.3850267379679144,0.31016042780748665,0.0
F6,0.0,0.3275862068965517,0.0,0.0,0.0,0.3390804597701149,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
