,Fp1,FT10,F4,F8,Fp2,AF7,AF8,AF4
Fp1,0.4482758620689655,0.0,0.0,0.27586206896551724,0.0,0.0,0.27586206896551724,0.0
FT10,0.005208333333333333,0.484375,0.17708333333333334,0.15104166666666666,0.0,0.0,0.18229166666666666,0.0
F4,0.0,0.12840466926070038,0.5797665369649806,0.12840466926070038,0.0,0.0,0.16342412451361868,0.0
F8,0.10413223140495868,0.047933884297520664,0.05785123966942149,0.5024793388429752,0.0,0.0,0.2644628099173554,0.023140495867768594
Fp2,0.0,0.0,0.0,0.0,0.6422287390029325,0.35777126099706746,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.40878378378378377,0.5912162162162162,0.0,0.0
AF8,0.12022900763358779,0.06297709923664122,0.08206106870229007,0.3015267175572519,0.0,0.0,0.43320610687022904,0.0
AF4,0.0,0.0,0.0,0.09154929577464789,0.0,0.0,0.0,0.9084507042253521
