,Fp1,F7,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.4520686175580222,0.0,0.0,0.35317860746720486,0.08476286579212916,0.0,0.1099899091826438,0.0
F7,0.0,0.36930455635491605,0.0,0.0,0.26139088729016785,0.36930455635491605,0.0,0.0
TP9,0.0,0.0,0.9855072463768116,0.0,0.0,0.0,0.014492753623188406,0.0
Fp2,0.4119718309859155,0.0,0.0,0.43427230046948356,0.025821596244131457,0.0,0.12793427230046947,0.0
AF7,0.12759643916913946,0.16468842729970326,0.0,0.032640949554896145,0.48516320474777447,0.18991097922848665,0.0,0.0
F6,0.0,0.33916849015317285,0.0,0.0,0.27571115973741794,0.3851203501094092,0.0,0.0
AF8,0.32732732732732733,0.0,0.012012012012012012,0.32732732732732733,0.0,0.0,0.3333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
