,Fp1,F7,TP9,Fp2,AF7,F6,AF8,AF4
Fp1,0.392,0.0,0.0,0.39,0.0,0.0,0.218,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38779527559055116,0.0,0.0,0.39763779527559057,0.0,0.0,0.21456692913385828,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3343558282208589,0.0,0.0,0.3343558282208589,0.0,0.0,0.3312883435582822,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
