,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04692556634304207,0.04854368932038835,0.038834951456310676,0.04692556634304207,0.0,0.03559870550161812,0.012944983818770227,0.0372168284789644,0.040453074433656956,0.0,0.0048543689320388345,0.04692556634304207,0.03559870550161812,0.0,0.0,0.05016181229773463,0.05177993527508091,0.0,0.05016181229773463,0.05016181229773463,0.0,0.0,0.0,0.0,0.0,0.0,0.045307443365695796,0.05016181229773463,0.011326860841423949,0.0,0.0,0.0,0.0,0.038834951456310676,0.02912621359223301,0.0,0.0,0.014563106796116505,0.0,0.0,0.0,0.0,0.022653721682847898,0.0372168284789644,0.0,0.0,0.045307443365695796,0.0,0.0,0.0016181229773462784,0.0,0.0,0.0,0.0,0.0,0.038834951456310676,0.03559870550161812,0.0,0.0,0.032362459546925564,0.0
F3,0.04746835443037975,0.0490506329113924,0.0379746835443038,0.04588607594936709,0.0,0.03481012658227848,0.012658227848101266,0.03639240506329114,0.03955696202531646,0.0,0.004746835443037975,0.04746835443037975,0.03481012658227848,0.0,0.0,0.05221518987341772,0.05379746835443038,0.0,0.05221518987341772,0.05221518987341772,0.0,0.0,0.0,0.0,0.0,0.0,0.04430379746835443,0.05221518987341772,0.011075949367088608,0.0,0.0,0.0,0.0,0.0379746835443038,0.028481012658227847,0.0,0.0,0.014240506329113924,0.0,0.0,0.0,0.0,0.022151898734177215,0.03639240506329114,0.0,0.0,0.04588607594936709,0.0,0.0,0.0015822784810126582,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,0.03481012658227848,0.0,0.0,0.03164556962025317,0.0
F7,0.04409171075837742,0.04409171075837742,0.042328042328042326,0.04409171075837742,0.0,0.03880070546737213,0.014109347442680775,0.04056437389770723,0.042328042328042326,0.0,0.005291005291005291,0.04409171075837742,0.03880070546737213,0.0,0.0,0.04585537918871252,0.04585537918871252,0.0,0.04585537918871252,0.04585537918871252,0.0,0.0,0.0,0.0,0.0,0.0,0.04409171075837742,0.04585537918871252,0.012345679012345678,0.0,0.0,0.0,0.0,0.042328042328042326,0.031746031746031744,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.024691358024691357,0.04056437389770723,0.0,0.0,0.042328042328042326,0.0,0.0,0.001763668430335097,0.0,0.0,0.0,0.0,0.0,0.042328042328042326,0.03880070546737213,0.0,0.0,0.03527336860670194,0.0
FT9,0.04612850082372323,0.047775947281713346,0.039538714991762765,0.04612850082372323,0.0,0.036243822075782535,0.013179571663920923,0.03789126853377265,0.04118616144975288,0.0,0.004942339373970346,0.04612850082372323,0.036243822075782535,0.0,0.0,0.04942339373970346,0.051070840197693576,0.0,0.04942339373970346,0.04942339373970346,0.0,0.0,0.0,0.0,0.0,0.0,0.044481054365733116,0.04942339373970346,0.011532125205930808,0.0,0.0,0.0,0.0,0.039538714991762765,0.029654036243822075,0.0,0.0,0.014827018121911038,0.0,0.0,0.0,0.0,0.023064250411861616,0.03789126853377265,0.0,0.0,0.044481054365733116,0.0,0.0,0.0016474464579901153,0.0,0.0,0.0,0.0,0.0,0.039538714991762765,0.036243822075782535,0.0,0.0,0.032948929159802305,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.04331450094161959,0.04331450094161959,0.04331450094161959,0.04331450094161959,0.0,0.03954802259887006,0.015065913370998116,0.04143126177024482,0.04331450094161959,0.0,0.005649717514124294,0.04331450094161959,0.03954802259887006,0.0,0.0,0.04331450094161959,0.04331450094161959,0.0,0.04331450094161959,0.04331450094161959,0.0,0.0,0.0,0.0,0.0,0.0,0.04331450094161959,0.04331450094161959,0.013182674199623353,0.0,0.0,0.0,0.0,0.04331450094161959,0.03389830508474576,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.026365348399246705,0.04143126177024482,0.0,0.0,0.04331450094161959,0.0,0.0,0.0018832391713747645,0.0,0.0,0.0,0.0,0.0,0.04331450094161959,0.03954802259887006,0.0,0.0,0.035781544256120526,0.0
C3,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.03896103896103896,0.0,0.03896103896103896,0.03463203463203463,0.03896103896103896,0.03896103896103896,0.0,0.012987012987012988,0.03896103896103896,0.03896103896103896,0.0,0.0,0.03896103896103896,0.03896103896103896,0.0,0.03896103896103896,0.03896103896103896,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.03896103896103896,0.030303030303030304,0.0,0.0,0.0,0.0,0.03896103896103896,0.03896103896103896,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.03896103896103896,0.0,0.0,0.03896103896103896,0.0,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.03896103896103896,0.0,0.0,0.03896103896103896,0.0
T7,0.044573643410852716,0.044573643410852716,0.04263565891472868,0.044573643410852716,0.0,0.03875968992248062,0.013565891472868217,0.040697674418604654,0.04263565891472868,0.0,0.005813953488372093,0.044573643410852716,0.03875968992248062,0.0,0.0,0.044573643410852716,0.044573643410852716,0.0,0.044573643410852716,0.044573643410852716,0.0,0.0,0.0,0.0,0.0,0.0,0.044573643410852716,0.044573643410852716,0.011627906976744186,0.0,0.0,0.0,0.0,0.04263565891472868,0.03294573643410853,0.0,0.0,0.01744186046511628,0.0,0.0,0.0,0.0,0.027131782945736434,0.040697674418604654,0.0,0.0,0.04263565891472868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263565891472868,0.03875968992248062,0.0,0.0,0.03488372093023256,0.0
TP9,0.04498269896193772,0.04498269896193772,0.04152249134948097,0.04498269896193772,0.0,0.03806228373702422,0.01384083044982699,0.039792387543252594,0.04152249134948097,0.0,0.005190311418685121,0.04498269896193772,0.03806228373702422,0.0,0.0,0.04671280276816609,0.04671280276816609,0.0,0.04671280276816609,0.04671280276816609,0.0,0.0,0.0,0.0,0.0,0.0,0.04498269896193772,0.04671280276816609,0.012110726643598616,0.0,0.0,0.0,0.0,0.04152249134948097,0.031141868512110725,0.0,0.0,0.015570934256055362,0.0,0.0,0.0,0.0,0.02422145328719723,0.039792387543252594,0.0,0.0,0.04325259515570934,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.04152249134948097,0.03806228373702422,0.0,0.0,0.03460207612456748,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
