,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.09734513274336283,0.0,0.05752212389380531,0.05309734513274336,0.0,0.035398230088495575,0.0,0.0,0.017699115044247787,0.0,0.008849557522123894,0.0,0.0,0.01327433628318584,0.0,0.0,0.0,0.0,0.0,0.09292035398230089,0.0,0.05309734513274336,0.01327433628318584,0.0,0.0,0.06637168141592921,0.004424778761061947,0.01327433628318584,0.0,0.048672566371681415,0.0,0.0,0.0,0.048672566371681415,0.0,0.0,0.0,0.0,0.0,0.0,0.01327433628318584,0.0,0.0,0.01327433628318584,0.05309734513274336,0.0,0.017699115044247787,0.061946902654867256,0.0,0.05752212389380531,0.0,0.008849557522123894,0.09292035398230089,0.0,0.004424778761061947,0.008849557522123894,0.04424778761061947
FC1,0.0,0.0,0.0,0.0,0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.04411764705882353,0.0,0.10294117647058823,0.0,0.024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.07352941176470588,0.08333333333333333,0.0,0.0,0.0,0.07352941176470588,0.0,0.0392156862745098,0.0,0.0,0.0,0.11274509803921569,0.0,0.11274509803921569,0.0,0.03431372549019608,0.0,0.0,0.0,0.11274509803921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.06842105263157895,0.0,0.06315789473684211,0.05789473684210526,0.0,0.042105263157894736,0.0,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,0.0,0.015789473684210527,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,0.05789473684210526,0.015789473684210527,0.0,0.0,0.06315789473684211,0.005263157894736842,0.015789473684210527,0.0,0.05789473684210526,0.0,0.0,0.0,0.05789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.015789473684210527,0.0,0.0,0.015789473684210527,0.05789473684210526,0.0,0.021052631578947368,0.06315789473684211,0.0,0.06315789473684211,0.0,0.010526315789473684,0.06842105263157895,0.0,0.005263157894736842,0.010526315789473684,0.05263157894736842
T7,0.0,0.0,0.0,0.0,0.06842105263157895,0.0,0.06315789473684211,0.05789473684210526,0.0,0.042105263157894736,0.0,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,0.0,0.015789473684210527,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,0.05789473684210526,0.015789473684210527,0.0,0.0,0.06315789473684211,0.005263157894736842,0.015789473684210527,0.0,0.05789473684210526,0.0,0.0,0.0,0.05789473684210526,0.0,0.0,0.0,0.0,0.0,0.0,0.015789473684210527,0.0,0.0,0.015789473684210527,0.05789473684210526,0.0,0.021052631578947368,0.06315789473684211,0.0,0.06315789473684211,0.0,0.010526315789473684,0.06842105263157895,0.0,0.005263157894736842,0.010526315789473684,0.05263157894736842
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.05844155844155844,0.0,0.05844155844155844,0.05844155844155844,0.0,0.045454545454545456,0.0,0.0,0.025974025974025976,0.0,0.012987012987012988,0.0,0.0,0.01948051948051948,0.0,0.0,0.0,0.0,0.0,0.05844155844155844,0.0,0.05844155844155844,0.01948051948051948,0.0,0.0,0.05844155844155844,0.006493506493506494,0.01948051948051948,0.0,0.05844155844155844,0.0,0.0,0.0,0.05844155844155844,0.0,0.0,0.0,0.0,0.0,0.0,0.01948051948051948,0.0,0.0,0.01948051948051948,0.05844155844155844,0.0,0.025974025974025976,0.05844155844155844,0.0,0.05844155844155844,0.0,0.012987012987012988,0.05844155844155844,0.0,0.006493506493506494,0.012987012987012988,0.05194805194805195
