,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.4025974025974026,0.0,0.0,0.0,0.0,0.3116883116883117,0.2857142857142857,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.3582089552238806,0.0,0.0,0.0,0.0,0.34328358208955223,0.29850746268656714,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.0,0.3,0.36666666666666664,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
