,Fp1,Fz,FT9,TP9,T8,Fp2,AF7,AF8
Fp1,0.2819767441860465,0.0,0.0,0.0,0.0,0.2877906976744186,0.2877906976744186,0.14244186046511628
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.276657060518732,0.0,0.0,0.0,0.0,0.2881844380403458,0.2968299711815562,0.138328530259366
AF7,0.2727272727272727,0.0,0.0,0.0,0.0,0.2840909090909091,0.3096590909090909,0.13352272727272727
AF8,0.25365853658536586,0.0,0.0,0.0,0.0,0.24878048780487805,0.24390243902439024,0.25365853658536586
