,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2577777777777778,0.03111111111111111,0.03111111111111111,0.011717171717171718,0.25171717171717173,0.19555555555555557,0.1898989898989899,0.03111111111111111
FT9,0.042382588774341354,0.23654066437571591,0.23654066437571591,0.0,0.035509736540664374,0.061855670103092786,0.15063001145475372,0.23654066437571591
T7,0.042382588774341354,0.23654066437571591,0.23654066437571591,0.0,0.035509736540664374,0.061855670103092786,0.15063001145475372,0.23654066437571591
TP9,0.054307116104868915,0.0,0.0,0.8895131086142322,0.056179775280898875,0.0,0.0,0.0
Fp2,0.24379677038204017,0.024419062623079954,0.024419062623079954,0.011815675462780622,0.27057896809767623,0.21425758172508863,0.18629381646317447,0.024419062623079954
AF7,0.19138561560341324,0.043478260869565216,0.043478260869565216,0.0,0.21698496546119464,0.28768793173506707,0.17350670459162942,0.043478260869565216
AFz,0.16372618207480594,0.09386026817219478,0.09386026817219478,0.0,0.1647847565278758,0.15137614678899083,0.23853211009174313,0.09386026817219478
TP7,0.042382588774341354,0.23654066437571591,0.23654066437571591,0.0,0.035509736540664374,0.061855670103092786,0.15063001145475372,0.23654066437571591
