,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.4375,0.0,0.0,0.0,0.40625,0.15625,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6153846153846154,0.0,0.0,0.0,0.38461538461538464
Fp2,0.42857142857142855,0.0,0.0,0.0,0.4126984126984127,0.15873015873015872,0.0,0.0
AF7,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.48717948717948717
