,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.2857142857142857,0.19047619047619047,0.0,0.0,0.30158730158730157,0.2222222222222222,0.0,0.0
Fz,0.14,0.47,0.0,0.0,0.22,0.17,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2235294117647059,0.23529411764705882,0.0,0.0,0.32941176470588235,0.21176470588235294,0.0,0.0
AF7,0.24242424242424243,0.22727272727272727,0.0,0.0,0.2727272727272727,0.25757575757575757,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5205479452054794,0.4794520547945205
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.49333333333333335,0.5066666666666667
