,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.21893491124260356,0.0,0.0,0.0,0.21893491124260356,0.11242603550295859,0.22485207100591717,0.22485207100591717
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21818181818181817,0.0,0.0,0.0,0.21818181818181817,0.11515151515151516,0.22424242424242424,0.22424242424242424
AF7,0.20212765957446807,0.0,0.0,0.0,0.20212765957446807,0.19148936170212766,0.20212765957446807,0.20212765957446807
F2,0.10857142857142857,0.0,0.0,0.0,0.10571428571428572,0.054285714285714284,0.3657142857142857,0.3657142857142857
FCz,0.10857142857142857,0.0,0.0,0.0,0.10571428571428572,0.054285714285714284,0.3657142857142857,0.3657142857142857
