,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.2755102040816326,0.0,0.0,0.0,0.2585034013605442,0.2653061224489796,0.09183673469387756,0.10884353741496598
Fz,0.0,0.5066666666666667,0.0,0.49333333333333335,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Fp2,0.2696245733788396,0.0,0.0,0.0,0.2627986348122867,0.2593856655290102,0.09556313993174062,0.11262798634812286
AF7,0.25308641975308643,0.0,0.0,0.0,0.24382716049382716,0.30246913580246915,0.09259259259259259,0.10802469135802469
F2,0.18831168831168832,0.0,0.0,0.0,0.19480519480519481,0.2077922077922078,0.2012987012987013,0.2077922077922078
FCz,0.19653179190751446,0.0,0.0,0.0,0.2023121387283237,0.2138728323699422,0.1791907514450867,0.20809248554913296
