,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.34375,0.3229166666666667,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.008403361344537815,0.0,0.0,0.0,0.9915966386554622,0.0,0.0,0.0
Fp2,0.2897196261682243,0.0,0.0,0.0,0.0,0.35514018691588783,0.35514018691588783,0.0
AF7,0.20567375886524822,0.0,0.0,0.0,0.0,0.2553191489361702,0.5390070921985816,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
