,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.22491349480968859,0.0,0.23183391003460208,0.0,0.23183391003460208,0.23183391003460208,0.0,0.07958477508650519
Fz,0.0,0.4838709677419355,0.0,0.5161290322580645,0.0,0.0,0.0,0.0
T8,0.17866666666666667,0.0,0.37066666666666664,0.0,0.19466666666666665,0.19466666666666665,0.0,0.06133333333333333
F8,0.0,0.2807017543859649,0.0,0.7192982456140351,0.0,0.0,0.0,0.0
Fp2,0.2168284789644013,0.0,0.23948220064724918,0.0,0.23300970873786409,0.23624595469255663,0.0,0.0744336569579288
AF7,0.21782178217821782,0.0,0.24092409240924093,0.0,0.23102310231023102,0.23432343234323433,0.0,0.07590759075907591
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.20175438596491227,0.0,0.20175438596491227,0.0,0.20175438596491227,0.20175438596491227,0.0,0.19298245614035087
