,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26282051282051283,0.0,0.0,0.0,0.2692307692307692,0.2692307692307692,0.1987179487179487,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21354166666666666,0.0,0.0,0.0,0.3072916666666667,0.3177083333333333,0.16145833333333334,0.0
AF7,0.20707070707070707,0.0,0.0,0.0,0.30303030303030304,0.3333333333333333,0.15656565656565657,0.0
AFz,0.25203252032520324,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324,0.24390243902439024,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
