,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.375,0.0,0.0,0.0,0.3547297297297297,0.19594594594594594,0.0,0.07432432432432433
Fz,0.0,0.4883720930232558,0.0,0.0,0.0,0.0,0.5116279069767442,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.36140350877192984,0.0,0.0,0.0,0.35789473684210527,0.20350877192982456,0.0,0.07719298245614035
AF7,0.2962962962962963,0.0,0.0,0.0,0.2962962962962963,0.2962962962962963,0.0,0.1111111111111111
F2,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0
FCz,0.25287356321839083,0.0,0.0,0.0,0.25287356321839083,0.25287356321839083,0.0,0.2413793103448276
