,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.27611940298507465,0.0,0.0,0.0,0.2835820895522388,0.26865671641791045,0.17164179104477612,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27611940298507465,0.0,0.0,0.0,0.2835820895522388,0.26865671641791045,0.17164179104477612,0.0
AF7,0.2713178294573643,0.0,0.0,0.0,0.27906976744186046,0.2713178294573643,0.17829457364341086,0.0
AFz,0.25274725274725274,0.0,0.0,0.0,0.25274725274725274,0.25274725274725274,0.24175824175824176,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
