,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2565789473684211,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.21710526315789475,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25316455696202533,0.0,0.0,0.0,0.26582278481012656,0.2721518987341772,0.2088607594936709,0.0
AF7,0.2247191011235955,0.0,0.0,0.0,0.23595505617977527,0.3539325842696629,0.1853932584269663,0.0
AFz,0.25190839694656486,0.0,0.0,0.0,0.25190839694656486,0.25190839694656486,0.24427480916030533,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
