,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3364485981308411,0.0,0.0,0.0,0.0,0.3364485981308411,0.32710280373831774,0.0
FT9,0.0,0.29239766081871343,0.29434697855750486,0.0,0.1189083820662768,0.0,0.0,0.29434697855750486
T7,0.0,0.2928709055876686,0.2947976878612717,0.0,0.11753371868978806,0.0,0.0,0.2947976878612717
TP9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F8,0.0,0.22021660649819494,0.22021660649819494,0.0,0.33935018050541516,0.0,0.0,0.22021660649819494
Fp2,0.33636363636363636,0.0,0.0,0.0,0.0,0.33636363636363636,0.32727272727272727,0.0
AF7,0.33035714285714285,0.0,0.0,0.0,0.0,0.3392857142857143,0.33035714285714285,0.0
TP7,0.0,0.2928709055876686,0.2947976878612717,0.0,0.11753371868978806,0.0,0.0,0.2947976878612717
