,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.33064516129032256,0.0,0.0,0.0,0.3387096774193548,0.33064516129032256,0.0,0.0
Fz,0.0,0.27586206896551724,0.15517241379310345,0.28448275862068967,0.0,0.0,0.28448275862068967,0.0
T8,0.0,0.2535211267605634,0.23943661971830985,0.2535211267605634,0.0,0.0,0.2535211267605634,0.0
F8,0.0,0.20121951219512196,0.10975609756097561,0.4634146341463415,0.0,0.0,0.22560975609756098,0.0
Fp2,0.2916666666666667,0.0,0.0,0.0,0.4166666666666667,0.2916666666666667,0.0,0.0
AF7,0.33064516129032256,0.0,0.0,0.0,0.3387096774193548,0.33064516129032256,0.0,0.0
F2,0.0,0.2661290322580645,0.14516129032258066,0.29838709677419356,0.0,0.0,0.2903225806451613,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
