,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.32558139534883723,0.0,0.0,0.0,0.3372093023255814,0.3372093023255814,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27884615384615385,0.0,0.0,0.0,0.3557692307692308,0.36538461538461536,0.0,0.0
AF7,0.26851851851851855,0.0,0.0,0.0,0.35185185185185186,0.37962962962962965,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
