,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.32941176470588235,0.0,0.0,0.3411764705882353,0.32941176470588235,0.0,0.0,0.0
FT9,0.0,0.28,0.28,0.0,0.0,0.07,0.09,0.28
T7,0.0,0.2795969773299748,0.2795969773299748,0.0,0.0,0.07052896725440806,0.0906801007556675,0.2795969773299748
TP9,0.15104166666666666,0.0,0.0,0.6927083333333334,0.15625,0.0,0.0,0.0
Fp2,0.32954545454545453,0.0,0.0,0.3409090909090909,0.32954545454545453,0.0,0.0,0.0
AF7,0.0,0.2014388489208633,0.2014388489208633,0.0,0.0,0.19424460431654678,0.2014388489208633,0.2014388489208633
AFz,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.16374269005847952,0.2046783625730994,0.21052631578947367
TP7,0.0,0.2795969773299748,0.2795969773299748,0.0,0.0,0.07052896725440806,0.0906801007556675,0.2795969773299748
